item_id,prompt_hash,story_id,source,task,category,ability,answer,pred,raw,correct,n_options,condition,seed,exemplar_seed
1d991c29d2bed27b,a11e1f7a89c3da3f,bf8f72517f3a144d,ToMBench,Faux-pas Recognition Test,Non-Literal Communication,Non-Literal Communication: Faux pas,A,A,[[A]],1,,answer_only_3shot,,2
eba797dcb8cc4fab,af0c679bfa1eb3fd,5eb6f5f8893e36fe,ToMBench,Moral Emotions,Emotion,Emotion: Moral emotions,A,A,[[A]],1,,answer_only_3shot,,2
9c5a2e3b7511f09d,1e75e27a0758f120,56b28f0f25b82155,ToMBench,Discrepant Intentions,Intention,Intention: Discrepant intentions,C,C,[[C]],1,,answer_only_3shot,,2
d069d91ea02605bb,c98b7a237ddb1db0,1198a00c3ecf613f,ToMBench,Strange Story Task,Intention,Intention: Intentions explanations,B,B,[[B]],1,,answer_only_3shot,,2
c8f23ea614fda07e,ca41f4b312708ae8,3225633b153b0a44,ToMBench,Strange Story Task,Non-Literal communication,Non-Literal communication: Egocentric lies,B,B,[[B]],1,,answer_only_3shot,,2
e8773439ad86dc04,76a73465ee0ac029,44de2705bcb1f0fb,ToMBench,Hinting Task Test,Intention,Intention: Intentions explanations,A,A,[[A]],1,,answer_only_3shot,,2
9b68cc1d6c9365e8,8949efb5f17371b0,3b2663212b72cc7c,ToMBench,Strange Story Task,Non-Literal communication,Non-Literal communication: Humor,B,B,[[B]],1,,answer_only_3shot,,2
1a5554042824154b-1,594b7aed1e7a3ba9,ca741f885fe8ed78,ToMBench,Scalar Implicature Test,Knowledge,Knowledge: Information-knowledge links,A,A,[[A]],1,,answer_only_3shot,,2
a8d011623ef87bee,5626d270a79a73cc,d617abf94c85c588,ToMBench,False Belief Task,Belief,Belief: Location false beliefs Belief: Second-order beliefs,B,B,[[B]],1,,answer_only_3shot,,2
c71edbb8606614b4,446ae90513fffafb,4a4a7d5e09124d8d,ToMBench,Faux-pas Recognition Test,Non-Literal Communication,Non-Literal Communication: Faux pas,D,C,[[C]],0,,answer_only_3shot,,2
9d2609addd3c7593,b2435ee3fa27e793,ccf515d394b6d54b,ToMBench,Percepts-Knowledge Links,Knowledge,Knowledge: Percepts-knowledge links,B,B,[[B]],1,,answer_only_3shot,,2
b3d7aa6cafb79f53,4743fe8c927ba078,ada16cbaf45f01ff,ToMBench,Scalar Implicature Test,Knowledge,Knowledge: Information-knowledge links,D,C,[[C]],0,,answer_only_3shot,,2
1678e57a5968fff3,5ee7bea4dd752997,914ce0aec69e1739,ToMBench,Strange Story Task,Non-Literal communication,Non-Literal communication: White lies,D,B,[[B]],0,,answer_only_3shot,,2
ab37e9a1157f5371,c4a1bceaa1c1a181,f006f1d76dacb812,ToMBench,Discrepant Desires,Desire,Desire: Discrepant desires,B,A,[[A]],0,,answer_only_3shot,,2
c23b99bc3361eda8,590d921de4863c84,1de6d42ada88fe70,ToMBench,Ambiguous Story Task,Belief,Belief: Beliefs based action/emotions,A,A,[[A]],1,,answer_only_3shot,,2
4dfac8528f57b7e5,f6ab77aa32de27be,30073d61f98d5c66,ToMBench,Faux-pas Recognition Test,Non-Literal Communication,Non-Literal Communication: Faux pas,A,A,[[A]],1,,answer_only_3shot,,2
2c7a989ac9641b8f,cdd014e81ea2f1a3,628e4ba9ff55f3f5,ToMBench,Faux-pas Recognition Test,Non-Literal Communication,Non-Literal Communication: Faux pas,C,C,[[C]],1,,answer_only_3shot,,2
fb053c14f5dc59ea,50f329e615ba1e1e,060232d29b681d8d,ToMBench,Faux-pas Recognition Test,Non-Literal Communication,Non-Literal Communication: Faux pas,C,C,[[C]],1,,answer_only_3shot,,2
6e1bb240736d6749,433498832f333470,14749c80a473b9bb,ToMBench,Faux-pas Recognition Test,Non-Literal Communication,Non-Literal Communication: Faux pas,B,A,[[A]],0,,answer_only_3shot,,2
0a3d9faaa2dcd915,565de98e40470a42,5e571079ac375dfa,ToMBench,Unexpected Outcome Test,Emotion,Emotion: Atypical emotional reactions,B,B,[[B]],1,,answer_only_3shot,,2
4e055749c40faf6c,0f577cab91c2629d,9ed389714267a404,ToMBench,Unexpected Outcome Test,Belief,Belief: Sequence false beliefs,C,B,[[B]],0,,answer_only_3shot,,2
96f2961252ba7fec,e4c66b78aaa6590d,1242a5219b4700e6,ToMBench,Ambiguous Story Task,Belief,Belief: Beliefs based action/emotions,B,B,[[B]],1,,answer_only_3shot,,2
88c23e6d8e88ff72,94d16e1361f7fbe0,df392ac5743213aa,ToMBench,Hidden Emotions,Emotion,Emotion: Hidden emotions,A,D,[[D]],0,,answer_only_3shot,,2
ab0e05a18da4f353,5e2d61c5b1ed791d,aa9ace7ee23dc87b,ToMBench,Strange Story Task,Non-Literal communication,Non-Literal communication: White lies,D,D,[[D]],1,,answer_only_3shot,,2
c1dfe169266b4584,a56920e55e19be4d,178930889067bcd8,ToMBench,Faux-pas Recognition Test,Non-Literal Communication,Non-Literal Communication: Faux pas,A,A,[[A]],1,,answer_only_3shot,,2
5273e3941ce80b8b,fc7b8f9e59418d1c,bf8f72517f3a144d,ToMBench,Faux-pas Recognition Test,Non-Literal Communication,Non-Literal Communication: Faux pas,B,A,[[A]],0,,answer_only_3shot,,2
7429318f7864c0fc,b15e819bf3fd8724,cb28c7c51a900e60,ToMBench,Unexpected Outcome Test,Emotion,Emotion: Atypical emotional reactions,C,C,[[C]],1,,answer_only_3shot,,2
bed205c71d33db09,d8cc21ffff4adf42,bca2f78234b9398f,ToMBench,Faux-pas Recognition Test,Non-Literal Communication,Non-Literal Communication: Faux pas,A,A,[[A]],1,,answer_only_3shot,,2
d989bf5491d11ef7,5fa62da929d6017c,3739e4bb4e14e379,ToMBench,Hinting Task Test,Intention,Intention: Intentions explanations,A,A,[[A]],1,,answer_only_3shot,,2
2c8e1e66a6aba6ed,7a3ba6f59b3bf2b8,e3b37ab79ae25c56,ToMBench,Hinting Task Test,Intention,Intention: Intentions explanations,C,C,[[C]],1,,answer_only_3shot,,2
79ec93ccd1ccffbc,4d982edcf1049d43,ccc28e806f81c745,ToMBench,False Belief Task,Belief,Belief: Location false beliefs,D,D,[[D]],1,,answer_only_3shot,,2
c2f1bc160b924ab9,b7822eb9deef7387,987b30fff13db6ca,ToMBench,Unexpected Outcome Test,Emotion,Emotion: Atypical emotional reactions,B,B,[[B]],1,,answer_only_3shot,,2
f36b5ebb73f98f8e,c4c58ea75045d443,63eee35b5363c715,ToMBench,False Belief Task,Belief,Belief: Content false beliefs,A,A,[[A]],1,,answer_only_3shot,,2
7ef8f96978c06a39,8de489334c0f2468,9118e38a033e2cd6,ToMBench,Hinting Task Test,Intention,Intention: Intentions explanations,C,D,[[D]],0,,answer_only_3shot,,2
a4b861bd83f8dda3,f253fd93b6f28294,5a1703cac64705f8,ToMBench,False Belief Task,Belief,Belief: Content false beliefs,C,C,[[C]],1,,answer_only_3shot,,2
8d2fff22dcb5964a,1c978948d01a23b1,230b32c0ef32633e,ToMBench,Scalar Implicature Test,Knowledge,Knowledge: Information-knowledge links,C,C,[[C]],1,,answer_only_3shot,,2
96d5bc1eb641009b,93f0738a109780e8,a75176d211272d33,ToMBench,Unexpected Outcome Test,Emotion,Emotion: Atypical emotional reactions,C,B,[[B]],0,,answer_only_3shot,,2
c017239de5806ad4,bcda7e3eeaf2dc95,813324c98d7826ec,ToMBench,Faux-pas Recognition Test,Non-Literal Communication,Non-Literal Communication: Faux pas,B,B,[[B]],1,,answer_only_3shot,,2
0b6d74b6ee59435d,085ab3038c32e277,34c9c666ce63cb59,ToMBench,Hidden Emotions,Emotion,Emotion: Hidden emotions,A,B,[[B]],0,,answer_only_3shot,,2
fa3349493aaadd6a,af9c2d9d388ec5de,0dc1521ed2c301b9,ToMBench,Strange Story Task,Belief,Belief: Beliefs based action/emotions,D,B,[[B]],0,,answer_only_3shot,,2
a22ee8c38de848ac,7c39bcca3b16bbdc,e27a1f7501d99d9a,ToMBench,False Belief Task,Belief,Belief: Content false beliefs Belief: Second-order beliefs,A,A,[[A]],1,,answer_only_3shot,,2
e9c400be426975a5,5d1c305a87a3af56,65efa8e6032d98c5,ToMBench,False Belief Task,Belief,Belief: Content false beliefs,C,C,[[C]],1,,answer_only_3shot,,2
f926701ad6b9091c,8afdcfecaa2fc672,0ba9149da3030385,ToMBench,Ambiguous Story Task,Belief,Belief: Beliefs based action/emotions,A,A,[[A]],1,,answer_only_3shot,,2
ff33ee54adc2cb42,f8ad8e25d586f8c6,f5d97cf703660652,ToMBench,Unexpected Outcome Test,Emotion,Emotion: Atypical emotional reactions,A,C,[[C]],0,,answer_only_3shot,,2
31a574bb3f013d38,6387ab0106d89c7e,874b1b6215a8d625,ToMBench,Discrepant Intentions,Intention,Intention: Discrepant intentions,A,A,[[A]],1,,answer_only_3shot,,2
84019226e3ea3ef4,8a1c0784f7a23b40,e1b6d4b3cf3aa88e,ToMBench,False Belief Task,Belief,Belief: Content false beliefs,C,C,[[C]],1,,answer_only_3shot,,2
231846598865cd35,2d0b58b885076816,9da5fc53ff77d35b,ToMBench,False Belief Task,Belief,Belief: Content false beliefs,A,A,[[A]],1,,answer_only_3shot,,2
ae01f9b8205a5f71,fbbad1a4c905145e,b99b2243d9873f3f,ToMBench,False Belief Task,Belief,Belief: Location false beliefs Belief: Second-order beliefs,A,A,[[A]],1,,answer_only_3shot,,2
5cc018b68c43bf8d,5310478e6f5b3193,ad2508626e06dd5f,ToMBench,Discrepant Intentions,Intention,Intention: Discrepant intentions,B,B,[[B]],1,,answer_only_3shot,,2
366b66f3566bec2d,470f486010409674,cd4c05edb1aa1c5d,ToMBench,False Belief Task,Belief,Belief: Location false beliefs,D,B,[[B]],0,,answer_only_3shot,,2
5e23392c47633005,0afcb154ca667a9f,bc01375662481b98,ToMBench,Faux-pas Recognition Test,Non-Literal Communication,Non-Literal Communication: Faux pas,A,A,[[A]],1,,answer_only_3shot,,2
d9f1f40a12d734de,ac9a2b793922d1fd,2dfd96157fd4ae0a,ToMBench,Knowledge-Pretend Play Links,Knowledge,Knowledge: Knowledge-pretend play links,A,C,[[C]],0,,answer_only_3shot,,2
de234f541010f4af,4fdfed2c4603d9ab,e3f92b0044377c77,ToMBench,Moral Emotions,Emotion,Emotion: Moral emotions,D,D,[[D]],1,,answer_only_3shot,,2
3ae20edd860f29c4,198caf6c85f53c96,15c2bf0824af9af0,ToMBench,False Belief Task,Belief,Belief: Content false beliefs,D,B,[[B]],0,,answer_only_3shot,,2
92312d09e8c844d3,07197cbf7d157caf,939ca56f6bd7a869,ToMBench,Faux-pas Recognition Test,Non-Literal Communication,Non-Literal Communication: Faux pas,A,B,[[B]],0,,answer_only_3shot,,2
9737a43be01b90b5,beecfaf727c530a2,5492d5df6e35ff11,ToMBench,Hinting Task Test,Intention,Intention: Intentions explanations,C,C,[[C]],1,,answer_only_3shot,,2
421eaa78793b06e7,1b4cc3d912d5d047,45451d91c8e961a1,ToMBench,Ambiguous Story Task,Intention,Intention: Intentions explanations,D,B,[[B]],0,,answer_only_3shot,,2
f57951a0df3787c7,4aa99f9237f50966,b4a84304db60243b,ToMBench,Faux-pas Recognition Test,Non-Literal Communication,Non-Literal Communication: Faux pas,A,A,[[A]],1,,answer_only_3shot,,2
88702964d4f80d61,c5e0185d5e37443c,ae9659aea0f2417a,ToMBench,Ambiguous Story Task,Intention,Intention: Intentions explanations,C,C,[[C]],1,,answer_only_3shot,,2
c39bf22531abe40e,73b639d767a3a98d,544508e1f474c78c,ToMBench,Unexpected Outcome Test,Belief,Belief: Sequence false beliefs,B,B,[[B]],1,,answer_only_3shot,,2
d31b076709206a16,c40d62d1aff725c5,ac584d1fab6e54ad,ToMBench,Strange Story Task,Belief,Belief: Identity false beliefs,B,B,[[B]],1,,answer_only_3shot,,2
3f6c77cc77f74d2c,c8e62eaabc9c1e96,2f6f01f0ceedfa36,ToMBench,Ambiguous Story Task,Intention,Intention: Intentions explanations,C,B,[[B]],0,,answer_only_3shot,,2
da2726d7315c3b4a,332f39207a48ff7c,738d049d6d0f682b,ToMBench,Strange Story Task,Non-Literal communication,Non-Literal communication: Egocentric lies,B,B,[[B]],1,,answer_only_3shot,,2
6a2c87867799c2b9,f83ccc43b617c6f1,3920bf50e26e83c1,ToMBench,False Belief Task,Belief,Belief: Location false beliefs,C,C,[[C]],1,,answer_only_3shot,,2
41162f6828851c6b,57930ec00e6304cf,695a9cd68fc66a27,ToMBench,False Belief Task,Belief,Belief: Location false beliefs,B,B,[[B]],1,,answer_only_3shot,,2
eaa2fbf3cc10d945,77eb7e34a46966ee,c771fbab5de62c32,ToMBench,Faux-pas Recognition Test,Non-Literal Communication,Non-Literal Communication: Faux pas,B,B,[[B]],1,,answer_only_3shot,,2
41fd2ffc84c5bc50,43d800a02729076c,d61f0d6bb7267b85,ToMBench,Faux-pas Recognition Test,Non-Literal Communication,Non-Literal Communication: Faux pas,C,C,[[C]],1,,answer_only_3shot,,2
df04838f52f818ad,d543a8b6077ca9d5,89808bcd3a0a1fe3,ToMBench,Faux-pas Recognition Test,Non-Literal Communication,Non-Literal Communication: Faux pas,B,B,[[B]],1,,answer_only_3shot,,2
a589d929416096da,8b0cd68408d1171e,d3cc676d7bb5ee6a,ToMBench,Strange Story Task,Non-Literal communication,Non-Literal communication: Egocentric lies,D,D,[[D]],1,,answer_only_3shot,,2
e4418f51d33952fd,7228ed789db8046f,91e9bf4f4024c0b0,ToMBench,Persuasion Story Task,Desire,Desire: Desires influence on actions,C,B,[[B]],0,,answer_only_3shot,,2
a4e7e43354f2f908,dc618e6682173835,78142ee194e3246a,ToMBench,Faux-pas Recognition Test,Non-Literal Communication,Non-Literal Communication: Faux pas,B,B,[[B]],1,,answer_only_3shot,,2
b78f1d4290a52398,64036ae26895aa7a,ef54586a886506c0,ToMBench,Scalar Implicature Test,Knowledge,Knowledge: Information-knowledge links,A,A,[[A]],1,,answer_only_3shot,,2
bbb580818873ccb4,a30088967fe838da,6e356947f0c3de55,ToMBench,Hinting Task Test,Intention,Intention: Intentions explanations,D,A,[[A]],0,,answer_only_3shot,,2
977ea8a28c140b88,4cca3687f40b18bf,5c6a86701d524b36,ToMBench,Scalar Implicature Test,Knowledge,Knowledge: Information-knowledge links,B,C,[[C]],0,,answer_only_3shot,,2
01f94bda77767118,746e113eeecb3961,bf220f72c760b273,ToMBench,Ambiguous Story Task,Belief,Belief: Beliefs based action/emotions,A,A,[[A]],1,,answer_only_3shot,,2
6bb49344f6011c89,71592cf71c3b64c0,4d323c9ba204422e,ToMBench,Strange Story Task,Intention,Intention: Intentions explanations,B,B,[[B]],1,,answer_only_3shot,,2
29a5e982992a2736,f15df1b267fd4934,60ad82b3eb4f951c,ToMBench,False Belief Task,Belief,Belief: Content false beliefs,A,A,[[A]],1,,answer_only_3shot,,2
d7db28427445b8a9,cc450170dada9ccb,9dd7c2fc5f4c388f,ToMBench,Strange Story Task,Non-Literal communication,Non-Literal communication: Egocentric lies,D,D,[[D]],1,,answer_only_3shot,,2
4b6a289ea0008ef9,9d2d508ae61762ac,68499abb2c8a270c,ToMBench,Hinting Task Test,Intention,Intention: Intentions explanations,A,A,[[A]],1,,answer_only_3shot,,2
0aa81ede08fc99e1,9f5cda3d285adf19,2b0bf1922f531983,ToMBench,Strange Story Task,Intention,Intention: Intentions explanations,B,A,[[A]],0,,answer_only_3shot,,2
e3e3c452d9b0dd70,74bf194abb6748ec,b28f5a5f2e80b57c,ToMBench,Emotion Regulation,Emotion,Emotion: Emotion regulation,C,B,[[B]],0,,answer_only_3shot,,2
8779869090d5430c,270ca380bd98873f,e2e485204e59b8e6,ToMBench,Faux-pas Recognition Test,Non-Literal Communication,Non-Literal Communication: Faux pas,A,B,[[B]],0,,answer_only_3shot,,2
57114163143b621e,523349e915ac1356,38471056910b1c60,ToMBench,False Belief Task,Belief,Belief: Location false beliefs Belief: Second-order beliefs,B,A,[[A]],0,,answer_only_3shot,,2
5468beaec977a3fe,08c67ca50d7b04d3,85099a6c4e73432a,ToMBench,Strange Story Task,Desire,Desire: Desire-action contradiction,B,B,[[B]],1,,answer_only_3shot,,2
fc6dd21215eababe,360fe41cc3b8d03f,2c02507ae12be3e2,ToMBench,Strange Story Task,Belief,Belief: Identity false beliefs,B,D,[[D]],0,,answer_only_3shot,,2
f275818fff2a72d1,4491ccf324f8f48d,ff2e9fdb47d0f846,ToMBench,Unexpected Outcome Test,Belief,Belief: Sequence false beliefs,D,D,[[D]],1,,answer_only_3shot,,2
5d622938eb5286fa,27cef6b59c294f57,2dc22851c44fde53,ToMBench,Knowledge-Pretend Play Links,Knowledge,Knowledge: Knowledge-pretend play links,B,A,[[A]],0,,answer_only_3shot,,2
0d6a53ed624d50c0,99ea3cc0d4dadace,2a88752285e27d75,ToMBench,Strange Story Task,Non-Literal communication,Non-Literal communication: White lies,B,B,[[B]],1,,answer_only_3shot,,2
313a96a8d6b22e65,66e52c33e6f9457a,b2e77bfc624b490f,ToMBench,Faux-pas Recognition Test,Non-Literal Communication,Non-Literal Communication: Faux pas,A,A,[[A]],1,,answer_only_3shot,,2
3d54730eb826161b,626ba84a8a0662a2,3a76f13fde0d150a,ToMBench,False Belief Task,Belief,Belief: Location false beliefs,D,D,[[D]],1,,answer_only_3shot,,2
88dd912140eea74f,5f70888a254e2a19,952509462fc72b97,ToMBench,Strange Story Task,Belief,Belief: Identity false beliefs,C,C,[[C]],1,,answer_only_3shot,,2
8bb08fb768a5c7cc,034c3d1b9f0ab48d,4e277606bc962852,ToMBench,False Belief Task,Belief,Belief: Location false beliefs,D,D,[[D]],1,,answer_only_3shot,,2
f11cf5058a906d31,d564d52764b429c0,41c892019968cc28,ToMBench,Strange Story Task,Emotion,Emotion: Mixed emotions,D,A,[[A]],0,,answer_only_3shot,,2
05a5a8d36e807c04,374500700d3c11cf,5ad9b3242c9b722f,ToMBench,Ambiguous Story Task,Belief,Belief: Beliefs based action/emotions,B,B,[[B]],1,,answer_only_3shot,,2
a1449ab4f0e12e81,27f5b8fdd02d19ce,b512b9fc2259f77e,ToMBench,False Belief Task,Belief,Belief: Content false beliefs Belief: Second-order beliefs,B,B,[[B]],1,,answer_only_3shot,,2
0143a69cb2d86828,b1eed5110329fa1a,e14b316435d47bb4,ToMBench,Strange Story Task,Belief,Belief: Beliefs based action/emotions,D,D,[[D]],1,,answer_only_3shot,,2
c8cf84ba69df29cd,2720ed485e662f02,b6fd9598bd2bdbe7,ToMBench,Strange Story Task,Non-Literal communication,Non-Literal communication: White lies,B,B,[[B]],1,,answer_only_3shot,,2
9de680e278d351ea,50f7a906cc6cf704,a63ba66663546899,ToMBench,Ambiguous Story Task,Intention,Intention: Intentions explanations,C,C,[[C]],1,,answer_only_3shot,,2
c9fc0c1ba2943e1b,cbe886f69cafea47,e875711a63b0c66e,ToMBench,Strange Story Task,Non-Literal communication,Non-Literal communication: Humor,A,A,[[A]],1,,answer_only_3shot,,2
f96502d98b8239c8,1e2e1b5b9fea95ed,bf8192a36c49fc70,ToMBench,Unexpected Outcome Test,Emotion,Emotion: Typical emotional reactions,A,A,[[A]],1,,answer_only_3shot,,2
5080799581ac8f11,27a4354f23583797,f04edf77abdab7f4,ToMBench,Strange Story Task,Belief,Belief: Identity false beliefs,B,B,[[B]],1,,answer_only_3shot,,2
bfbbe78d8f361758,06298d6000e43918,35cfdde87e29c7f3,ToMBench,False Belief Task,Belief,Belief: Location false beliefs Belief: Second-order beliefs,D,A,[[A]],0,,answer_only_3shot,,2
de1b6b925531d87f,241a80d783e4d60a,b4a84304db60243b,ToMBench,Faux-pas Recognition Test,Non-Literal Communication,Non-Literal Communication: Faux pas,B,B,[[B]],1,,answer_only_3shot,,2
84646b8f90656c7b,766b78d53f9bf1df,09629a0e6319f2ea,ToMBench,Hinting Task Test,Intention,Intention: Intentions explanations,B,B,[[B]],1,,answer_only_3shot,,2
768645d0021fdbd3,d973cc9d66878afa,bb18c787767d3136,ToMBench,Faux-pas Recognition Test,Non-Literal Communication,Non-Literal Communication: Faux pas,D,A,[[A]],0,,answer_only_3shot,,2
9c4bf3b4c8b6a30d,08b52d69265f82ff,92564ed28e9a639f,ToMBench,Strange Story Task,Intention,Intention: Intentions explanations,A,A,[[A]],1,,answer_only_3shot,,2
5efeb3c94d406630,7e6925b2f22a71e1,f07abf43351b271e,ToMBench,Scalar Implicature Test,Knowledge,Knowledge: Information-knowledge links,D,B,[[B]],0,,answer_only_3shot,,2
7c0209c49f3ab330,894fe102f24a3fad,f8b539999abba4b8,ToMBench,False Belief Task,Belief,Belief: Location false beliefs Belief: Second-order beliefs,B,B,[[B]],1,,answer_only_3shot,,2
a44f314ec296c04c,5c8e0b694974e52c,c771fbab5de62c32,ToMBench,Faux-pas Recognition Test,Non-Literal Communication,Non-Literal Communication: Faux pas,D,B,[[B]],0,,answer_only_3shot,,2
d0894d7359969412,10d1f34982c06af9,c49d33a746d3cd56,ToMBench,Faux-pas Recognition Test,Non-Literal Communication,Non-Literal Communication: Faux pas,B,B,[[B]],1,,answer_only_3shot,,2
377f335da330af64,b2478fd9ee70640c,77bb7c59531de8ba,ToMBench,Persuasion Story Task,Desire,Desire: Desires influence on actions,B,A,[[A]],0,,answer_only_3shot,,2
17ab62627195a0b2,563bd49ff5bff88c,53e020fe81e5dbb0,ToMBench,Knowledge-Pretend Play Links,Knowledge,Knowledge: Knowledge-pretend play links,C,A,[[A]],0,,answer_only_3shot,,2
bd989217a417baf3,3d5547aad69ee7bc,f5212afc9915ae20,ToMBench,Ambiguous Story Task,Intention,Intention: Intentions explanations,B,B,[[B]],1,,answer_only_3shot,,2
b9748ca82dbec0a4,0d5622c665b557fd,f4462bf2491af5b6,ToMBench,Ambiguous Story Task,Belief,Belief: Beliefs based action/emotions,A,A,[[A]],1,,answer_only_3shot,,2
270009de4578ce34,71b8644490ce4325,61f01c1533819c8e,ToMBench,Discrepant Desires,Desire,Desire: Discrepant desires,B,A,[[A]],0,,answer_only_3shot,,2
68b52f00cf515f06,513f3e21fa9c4cb9,a9228443d15c45ad,ToMBench,Faux-pas Recognition Test,Non-Literal Communication,Non-Literal Communication: Faux pas,A,A,[[A]],1,,answer_only_3shot,,2
53c7f14720b789ce,4fe03e8b0566eaf0,c0ff001ea2574631,ToMBench,False Belief Task,Belief,Belief: Location false beliefs,C,C,[[C]],1,,answer_only_3shot,,2
934e571d6c5c2178,5a260b82ddd73e0a,7f2ae376879262d4,ToMBench,False Belief Task,Belief,Belief: Location false beliefs,A,A,[[A]],1,,answer_only_3shot,,2
37493c22b3aee255,fee6f2e99fdddbd5,badf732d84d7c0a2,ToMBench,Scalar Implicature Test,Knowledge,Knowledge: Information-knowledge links,A,C,[[C]],0,,answer_only_3shot,,2
279cc643eec0727a,32a76eab38f3fd23,cb4a4b4bc8efaf29,ToMBench,Strange Story Task,Desire,Desire: Desire-action contradiction,D,D,[[D]],1,,answer_only_3shot,,2
e50ddbd50f70e763,02edc69a7e14b0f8,de532ac01a57ba0c,ToMBench,False Belief Task,Belief,Belief: Content false beliefs Belief: Second-order beliefs,C,C,[[C]],1,,answer_only_3shot,,2
e82aa99122a0914c,0b9815d182fc3a00,a9228443d15c45ad,ToMBench,Faux-pas Recognition Test,Non-Literal Communication,Non-Literal Communication: Faux pas,A,A,[[A]],1,,answer_only_3shot,,2
40be6927e0fa4cf2,7f56fd83d657dc57,1d8a7e747f0934d5,ToMBench,Strange Story Task,Belief,Belief: Identity false beliefs,D,A,[[A]],0,,answer_only_3shot,,2
0802dacf27bb11e2,65168dbba0747266,dd8b531e3536c7a7,ToMBench,Faux-pas Recognition Test,Non-Literal Communication,Non-Literal Communication: Faux pas,A,B,[[B]],0,,answer_only_3shot,,2
603a115fbc247906,17175ee154bbcdbb,8a79967ac8d6afdf,ToMBench,Faux-pas Recognition Test,Non-Literal Communication,Non-Literal Communication: Faux pas,A,A,[[A]],1,,answer_only_3shot,,2
3fa033fae948600a,c4da2b2de67a1e00,d80ef96e006d9810,ToMBench,Faux-pas Recognition Test,Non-Literal Communication,Non-Literal Communication: Faux pas,B,B,[[B]],1,,answer_only_3shot,,2
1f91f61f0124de02,b0dab4202b3e2ad6,ef54586a886506c0,ToMBench,Scalar Implicature Test,Knowledge,Knowledge: Information-knowledge links,D,B,[[B]],0,,answer_only_3shot,,2
60f4fd99bf75f37c,310353e394623204,332e9361c7055367,ToMBench,Strange Story Task,Non-Literal communication,Non-Literal communication: White lies,A,D,[[D]],0,,answer_only_3shot,,2
f99d22cc2e4b54ac,93ddb385e0b4dfac,3345364202832980,ToMBench,Scalar Implicature Test,Knowledge,Knowledge: Information-knowledge links,C,C,[[C]],1,,answer_only_3shot,,2
727d19eb336a3413,8780050d4ee6b7a4,3a76f13fde0d150a,ToMBench,False Belief Task,Belief,Belief: Location false beliefs,B,B,[[B]],1,,answer_only_3shot,,2
2496bfb06b5b4cce,63ad0baeb58a6804,c49d33a746d3cd56,ToMBench,Faux-pas Recognition Test,Non-Literal Communication,Non-Literal Communication: Faux pas,B,A,[[A]],0,,answer_only_3shot,,2
a028ce25da2e4851,6859cb76cb1e38e3,5f49932225b07fe1,ToMBench,False Belief Task,Belief,Belief: Content false beliefs,A,A,[[A]],1,,answer_only_3shot,,2
e2e17ae322fc3cad,e2f523cbdc347042,4e277606bc962852,ToMBench,False Belief Task,Belief,Belief: Location false beliefs Belief: Second-order beliefs,B,B,[[B]],1,,answer_only_3shot,,2
dbadb8b72b47ff6b,a523086566222d8e,d61f0d6bb7267b85,ToMBench,Faux-pas Recognition Test,Non-Literal Communication,Non-Literal Communication: Faux pas,A,A,[[A]],1,,answer_only_3shot,,2
2af8a4726d18b4fa,30652a6f06689b4f,e7792dcf67dcb2ca,ToMBench,Strange Story Task,Emotion,Emotion: Mixed emotions,A,B,[[B]],0,,answer_only_3shot,,2
f06b52729262332b,3ab953abf8099d4a,9c10acf930a1afec,ToMBench,Faux-pas Recognition Test,Non-Literal Communication,Non-Literal Communication: Faux pas,A,C,[[C]],0,,answer_only_3shot,,2
f545abc3765b7109,70bc4984a1e07000,9f6ff5ef86896cd5,ToMBench,False Belief Task,Belief,Belief: Content false beliefs,D,C,[[C]],0,,answer_only_3shot,,2
bdfbc0c38704a225,53005979ddffe52a,6990f656456426c6,ToMBench,Faux-pas Recognition Test,Non-Literal Communication,Non-Literal Communication: Faux pas,B,B,[[B]],1,,answer_only_3shot,,2
e2a6e9ef81315ba3,e7260cea74ce17d9,ff2c34568a56f126,ToMBench,Faux-pas Recognition Test,Non-Literal Communication,Non-Literal Communication: Faux pas,C,C,[[C]],1,,answer_only_3shot,,2
3e7ff355b65399e3,0fe7e7226a812bfd,1b24f9ffd232750e,ToMBench,Faux-pas Recognition Test,Non-Literal Communication,Non-Literal Communication: Faux pas,B,B,[[B]],1,,answer_only_3shot,,2
5ed48621fff8ce8d,70954e37758edbcc,469aa82a97fcef69,ToMBench,Scalar Implicature Test,Knowledge,Knowledge: Information-knowledge links,C,B,[[B]],0,,answer_only_3shot,,2
c81422c9aef1f756,ccca1fb95d668c2b,1b7018322c4d864e,ToMBench,False Belief Task,Belief,Belief: Location false beliefs,A,A,[[A]],1,,answer_only_3shot,,2
3dbb8fea520455d6,a23e477f2937736c,40b4c2f6834822f4,ToMBench,Unexpected Outcome Test,Belief,Belief: Sequence false beliefs,C,C,[[C]],1,,answer_only_3shot,,2
0c665d597e642f6b,61ceddb924a1a460,4ac0b07ef90aa6dd,ToMBench,Hidden Emotions,Emotion,Emotion: Hidden emotions,D,C,[[C]],0,,answer_only_3shot,,2
0d121e6e7516be6b,a79a6ed728e560e3,c3bd2ef972377fc2,ToMBench,Scalar Implicature Test,Knowledge,Knowledge: Information-knowledge links,A,B,[[B]],0,,answer_only_3shot,,2
