item_id,prompt_hash,story_id,source,task,category,ability,answer,pred,raw,correct,n_options,condition,seed,exemplar_seed
2097abcd7923aebc,251f58e4794bca21,f56f7453df18dc3d,OpenToM,location-cg,Belief,Location False Beliefs,B,B,[[B]],1,,finetuned,44,
c432cd6d4f2aa97f,2986ed2154292753,72c652d1d3c3dada,OpenToM,location-cg,Belief,Location False Beliefs,B,B,[[B]],1,,finetuned,44,
de1b80dbbeddc419,24b9c2adc53b0942,4816945f3cf105c7,OpenToM,location-cg,Belief,Location False Beliefs,B,B,[[B]],1,,finetuned,44,
20bb960a99d24375,4fd909de09d51d2f,005059a2cc5b0fa3,OpenToM,attitude,Emotion/Attitude,Attitude,A,A,[[A]],1,,finetuned,44,
ed11214e5a2ba217,a29c652bc8158898,c00ae964aa25a777,OpenToM,attitude,Emotion/Attitude,Attitude,B,B,[[B]],1,,finetuned,44,
cc9fbbac132629ec,81aa16abaaab190a,1f052ea063166fee,OpenToM,location-cg,Belief,Location False Beliefs,B,B,[[B]],1,,finetuned,44,
41fe9ad86498901d,811462b7d35e032e,25bf357d5e6b4ee5,OpenToM,location-cg,Belief,Location False Beliefs,B,B,[[B]],1,,finetuned,44,
2c934de38b784d3a,2836f07bec041abc,003f5641c3a44c75,OpenToM,location-cg,Belief,Location False Beliefs,B,B,[[B]],1,,finetuned,44,
a09cab3dead3d415,6a9366cb59821064,27316b2ecf7398ee,OpenToM,location-cg,Belief,Location False Beliefs,A,B,[[B]],0,,finetuned,44,
8aca0f1443b6ec3a,4f7d54a31ef376ed,3369fe579c21baab,OpenToM,attitude,Emotion/Attitude,Attitude,A,B,[[B]],0,,finetuned,44,
52ca2037dc14e50b,4b9469a5cde56698,9836fcbbeccdf843,OpenToM,attitude,Emotion/Attitude,Attitude,B,C,[[C]],0,,finetuned,44,
849ff177b2f9d920,1df5ab82808e2438,e7fc0bb115325542,OpenToM,location-cg,Belief,Location False Beliefs,B,B,[[B]],1,,finetuned,44,
3dc1e24051ff313f,4ae20894382e77a7,b1e09ef1afd84cd7,OpenToM,attitude,Emotion/Attitude,Attitude,C,C,[[C]],1,,finetuned,44,
ac547af448f7d0ba,14ec12913b0724f1,1934c5a0229653ec,OpenToM,attitude,Emotion/Attitude,Attitude,A,C,[[C]],0,,finetuned,44,
5e6e7198455c8ed1,ad7f907bddac7a8e,2d185ad562cd78d0,OpenToM,attitude,Emotion/Attitude,Attitude,A,A,[[A]],1,,finetuned,44,
347c88c1a87f892c,e32a6ffe741039d5,d77e62e20fa8f933,OpenToM,location-cg,Belief,Location False Beliefs,B,B,[[B]],1,,finetuned,44,
07dedc847e45c593,4b4e0aaccafbdbae,3e24140f211f37e7,OpenToM,attitude,Emotion/Attitude,Attitude,A,A,[[A]],1,,finetuned,44,
ff6cfaccd4ff9be3,296c66d3769daa68,5b606103b75b877b,OpenToM,location-cg,Belief,Location False Beliefs,B,B,[[B]],1,,finetuned,44,
b13af1cc7769391d,d3c4bf6f2848138a,974714a00bb273b4,OpenToM,attitude,Emotion/Attitude,Attitude,C,B,[[B]],0,,finetuned,44,
c7df3eb511086b48,1b379268202b2692,be09509315099ed1,OpenToM,location-cg,Belief,Location False Beliefs,B,B,[[B]],1,,finetuned,44,
9aadcdcfa3b51e34,67fe6011367897a1,27316b2ecf7398ee,OpenToM,attitude,Emotion/Attitude,Attitude,C,A,[[A]],0,,finetuned,44,
ad4c2bd9680f57f2,5cfb9b8b2906f1ef,7534c8f04ab1a99a,OpenToM,location-cg,Belief,Location False Beliefs,B,B,[[B]],1,,finetuned,44,
9a94e442fee8eb55,450d25081b92037d,7463514c14e9092c,OpenToM,attitude,Emotion/Attitude,Attitude,C,A,[[A]],0,,finetuned,44,
d52c7f3c8386f6b1,bcd888f410fc0681,18db6ce55fee148f,OpenToM,location-cg,Belief,Location False Beliefs,B,B,[[B]],1,,finetuned,44,
d508f84e0bcf8edf,047577d09e64fdb7,82992ababa3aeff0,OpenToM,location-cg,Belief,Location False Beliefs,A,B,[[B]],0,,finetuned,44,
0e492c5aff3adad5,20ea444ff7143042,4bee8c2ec2d5aa70,OpenToM,attitude,Emotion/Attitude,Attitude,B,A,[[A]],0,,finetuned,44,
cf5e5b571fc68c38,50eb29a108a6dae9,2a60db49a330ab1c,OpenToM,location-cg,Belief,Location False Beliefs,B,B,[[B]],1,,finetuned,44,
73ac870479fec73f,43e6a192c377e333,28170e259f6a0b52,OpenToM,attitude,Emotion/Attitude,Attitude,C,B,[[B]],0,,finetuned,44,
7cb03ebaa684fa5d,e860df14072d6dbf,2b04a440d3f1181f,OpenToM,location-cg,Belief,Location False Beliefs,B,B,[[B]],1,,finetuned,44,
50296f9c9769c8c0,91f1ef0e69cdf3ee,55892381c54b8d17,OpenToM,location-cg,Belief,Location False Beliefs,B,B,[[B]],1,,finetuned,44,
73c4513745bb4d28,50c56067d6fb4737,e1f3bff078f79656,OpenToM,location-cg,Belief,Location False Beliefs,A,B,[[B]],0,,finetuned,44,
69f315e6f4506ea4,5bf81afb0c5af7b6,3c35301b737fe777,OpenToM,location-cg,Belief,Location False Beliefs,B,B,[[B]],1,,finetuned,44,
bb44cfcc3b5b13b2,9b828b49129a11af,2f75e2d622cbc89c,OpenToM,location-cg,Belief,Location False Beliefs,B,B,[[B]],1,,finetuned,44,
10da416a56ab94e4,4ac33a595480c266,26136348268979ef,OpenToM,location-cg,Belief,Location False Beliefs,A,B,[[B]],0,,finetuned,44,
45b872081b6ee54a,925077f9a1c533fe,c3c4ee8071bf6b1b,OpenToM,attitude,Emotion/Attitude,Attitude,B,A,[[A]],0,,finetuned,44,
3aea9ea7ffd4f777,f85b17125195abce,3e3cebb262db322c,OpenToM,attitude,Emotion/Attitude,Attitude,C,A,[[A]],0,,finetuned,44,
771ea8b06ac2e65e,22320db33ff2febe,9a2e9aef0e39cacd,OpenToM,location-cg,Belief,Location False Beliefs,B,B,[[B]],1,,finetuned,44,
7e8f28900144a0d6,ad659680944071c4,4816945f3cf105c7,OpenToM,location-cg,Belief,Location False Beliefs,A,B,[[B]],0,,finetuned,44,
2fe6cc55c7f6c07a,da8aced791276453,b07dd20ebe06c82a,OpenToM,attitude,Emotion/Attitude,Attitude,A,A,[[A]],1,,finetuned,44,
a509f2adb417ec24,1d257b5daf8f3ef7,44a0ed4e892bcf7f,OpenToM,location-cg,Belief,Location False Beliefs,B,B,[[B]],1,,finetuned,44,
0e1cc2616ce4a0c9,030b1edca3e2aa64,f2cfa8affb7e1a85,OpenToM,location-cg,Belief,Location False Beliefs,B,B,[[B]],1,,finetuned,44,
a809bac3883e5c97,bf5d02117ccec5ba,d64e855813ab97b5,OpenToM,attitude,Emotion/Attitude,Attitude,A,B,[[B]],0,,finetuned,44,
62a6f0ae1b70480b,0a153ac4004f315c,31a8a4cb976834fe,OpenToM,location-cg,Belief,Location False Beliefs,B,B,[[B]],1,,finetuned,44,
02cbdc87006d4769,700f747be09dbce5,fc265e6caa39f273,OpenToM,location-cg,Belief,Location False Beliefs,B,B,[[B]],1,,finetuned,44,
ba0b9fbaffe693a3,903537cb732b9b75,9930d485c3833f5a,OpenToM,location-cg,Belief,Location False Beliefs,B,B,[[B]],1,,finetuned,44,
10f0af8519af3975,7a506c02c146ed3e,f5b6708165f4b3ce,OpenToM,location-cg,Belief,Location False Beliefs,B,B,[[B]],1,,finetuned,44,
5a4954264ab12168,7a504b2a8ba7ee00,4d2c68edf75e77d9,OpenToM,location-cg,Belief,Location False Beliefs,A,B,[[B]],0,,finetuned,44,
b9d4adcf8f5809d0,5253b4f69a7e3883,12f52832071ea932,OpenToM,attitude,Emotion/Attitude,Attitude,B,B,[[B]],1,,finetuned,44,
d5d6299cb9a8f924,2f77003a1a2e473e,29917930cc7ff042,OpenToM,attitude,Emotion/Attitude,Attitude,A,A,[[A]],1,,finetuned,44,
1773ab3482918d71,109247b57bb6fe9d,720628427bde1b5a,OpenToM,location-cg,Belief,Location False Beliefs,B,B,[[B]],1,,finetuned,44,
8b3f07dff6106035,f83fc94f1e3a0067,fc5c7b7f6896649b,OpenToM,location-cg,Belief,Location False Beliefs,B,B,[[B]],1,,finetuned,44,
0cefefb40448926a,0b2f55ad9302007f,4aa6f423f00e9a7a,OpenToM,location-cg,Belief,Location False Beliefs,B,A,[[A]],0,,finetuned,44,
30cb9a4f7aa33f06,7337401f5e69c925,70bdcd3583139a7e,OpenToM,attitude,Emotion/Attitude,Attitude,A,A,[[A]],1,,finetuned,44,
208e50c09b50c2f9,910c6ccab250f627,8ccf28807b2f0e81,OpenToM,attitude,Emotion/Attitude,Attitude,B,B,[[B]],1,,finetuned,44,
9bba2d8238d50ca2,35642dec4292603a,356f2402cb7f0153,OpenToM,location-cg,Belief,Location False Beliefs,B,B,[[B]],1,,finetuned,44,
47a48f9fd8430068,6722451d967666bf,3c63f3f547432545,OpenToM,attitude,Emotion/Attitude,Attitude,C,C,[[C]],1,,finetuned,44,
6b43fbd3cd4b4c74,6ce7e61470a793a8,72f6d48f21772346,OpenToM,location-cg,Belief,Location False Beliefs,B,B,[[B]],1,,finetuned,44,
f7ddfbf4c0ed1248,8bf6058722016ae6,7378c98c4ee45263,OpenToM,location-cg,Belief,Location False Beliefs,A,B,[[B]],0,,finetuned,44,
0d5199bf2cd83656,e475e5b505b62da7,15201046505a3012,OpenToM,attitude,Emotion/Attitude,Attitude,B,B,[[B]],1,,finetuned,44,
0652b211991748ea,dc9376f5e3a6ba87,135a084bd8839ed5,OpenToM,location-cg,Belief,Location False Beliefs,B,B,[[B]],1,,finetuned,44,
70923e36fb4324b4,a385eec89bba4c38,e3b5f960a5d47617,OpenToM,location-cg,Belief,Location False Beliefs,B,B,[[B]],1,,finetuned,44,
8b5422dc4900a865,d1f9b22894f78742,e1860691146c24c2,OpenToM,attitude,Emotion/Attitude,Attitude,C,C,[[C]],1,,finetuned,44,
827bc2c5791c1c21,1f2d538a11e409c1,ec2e6613d1bb5196,OpenToM,location-cg,Belief,Location False Beliefs,B,B,[[B]],1,,finetuned,44,
0f06a8300411e387,a8e3eaf8a43e6f54,7b5d2fcd4d528396,OpenToM,attitude,Emotion/Attitude,Attitude,B,B,[[B]],1,,finetuned,44,
cb1cdf4d5f0854cf,8746983558a72b59,d68d37afd61ba74f,OpenToM,location-cg,Belief,Location False Beliefs,B,B,[[B]],1,,finetuned,44,
0bac0e70270cba2a,85fa271a3b84687d,87d7c22771661f5e,OpenToM,location-cg,Belief,Location False Beliefs,A,B,[[B]],0,,finetuned,44,
4429afc2ebc3b8e5,8f1544225c2c04b5,78d5705a1cc675ac,OpenToM,location-cg,Belief,Location False Beliefs,B,B,[[B]],1,,finetuned,44,
f2a5c25c3c0ed0e1,71b89c5402ed38ce,a517367b79b1da6e,OpenToM,location-cg,Belief,Location False Beliefs,B,A,[[A]],0,,finetuned,44,
4fab0a123f9cf5b3,b9593bc60dc868c5,5d5e370961ee100d,OpenToM,location-cg,Belief,Location False Beliefs,B,B,[[B]],1,,finetuned,44,
e1c01acbb6519c9c,edd4cb75106a1950,becce94c12546baf,OpenToM,location-cg,Belief,Location False Beliefs,A,B,[[B]],0,,finetuned,44,
e75dce9610d9c04e,bc06431e8bb4c018,5c31f34980d16864,OpenToM,location-cg,Belief,Location False Beliefs,B,B,[[B]],1,,finetuned,44,
a552b46d7c4ca28b,77c91e1e1ce4db0b,6056152176f87591,OpenToM,attitude,Emotion/Attitude,Attitude,A,C,[[C]],0,,finetuned,44,
8bd2d2dbe27ae7e0,77c374ca08e5b921,16da8b4f50581c2d,OpenToM,location-cg,Belief,Location False Beliefs,A,B,[[B]],0,,finetuned,44,
5af0307ec5c63c9b,1c4e1867ac62bfcf,1bad8ecfccecb33b,OpenToM,location-cg,Belief,Location False Beliefs,B,B,[[B]],1,,finetuned,44,
eb82826e65b3892b,dbce4b5baccae30f,79b8e22aa3e04dba,OpenToM,location-cg,Belief,Location False Beliefs,B,B,[[B]],1,,finetuned,44,
b88f3be6b78d2027,45567ca7d1e5e239,f80fdde6df3288a5,OpenToM,attitude,Emotion/Attitude,Attitude,A,C,[[C]],0,,finetuned,44,
fd82dbaa375c9525,637d53c0494f0225,b40734413a69cb8b,OpenToM,attitude,Emotion/Attitude,Attitude,B,C,[[C]],0,,finetuned,44,
833a6d5e1b14d2cb,9dea2f09fbdb0e16,49391c4badf44758,OpenToM,location-cg,Belief,Location False Beliefs,B,B,[[B]],1,,finetuned,44,
c31253dee4c3667c,8be986e58d90fcf2,e14e56c38c8d4c42,OpenToM,attitude,Emotion/Attitude,Attitude,A,A,[[A]],1,,finetuned,44,
e896f0e9cb335c73,27ada5e5f865b6c2,21faf8f0121f873e,OpenToM,attitude,Emotion/Attitude,Attitude,C,B,[[B]],0,,finetuned,44,
a9ef35a6d5979ff5,05a0be97420d959f,0376d39e909c0a32,OpenToM,location-cg,Belief,Location False Beliefs,B,B,[[B]],1,,finetuned,44,
d982754ec7e7e080,ee57eda00fc22e19,f97c9951b64cfa15,OpenToM,location-cg,Belief,Location False Beliefs,A,B,[[B]],0,,finetuned,44,
8933106f7274214d,094af5beb048dc67,0435b6233e202be4,OpenToM,attitude,Emotion/Attitude,Attitude,B,B,[[B]],1,,finetuned,44,
9699fcea2b2e715d,0228caab7ab5cb12,d0e2c14726a63fb3,OpenToM,attitude,Emotion/Attitude,Attitude,A,C,[[C]],0,,finetuned,44,
3fac9c212d8afeb2,c8509e41a520ae4a,e3a23704ba96b883,OpenToM,location-cg,Belief,Location False Beliefs,B,B,[[B]],1,,finetuned,44,
23203bba12ffb010,215d6403cb20b849,8d0372e8811537fd,OpenToM,attitude,Emotion/Attitude,Attitude,C,B,[[B]],0,,finetuned,44,
db3eec147ed9a787,1440a62eb49a4263,3b50cab4250ada30,OpenToM,location-cg,Belief,Location False Beliefs,B,B,[[B]],1,,finetuned,44,
90a2f12dfcd90497,99df0bb443a3c9e5,ef8eabdcc218a748,OpenToM,attitude,Emotion/Attitude,Attitude,C,A,[[A]],0,,finetuned,44,
40d8a6666c2e60d6,eb7e17f8a95e3d15,14d081dba0dcfcb4,OpenToM,location-cg,Belief,Location False Beliefs,B,B,[[B]],1,,finetuned,44,
560262640e933b65,d2a71e09ba5444df,901f781b7765f9b6,OpenToM,attitude,Emotion/Attitude,Attitude,A,A,[[A]],1,,finetuned,44,
82e87af22f33f57c,af3f101a0ba40f18,21faf8f0121f873e,OpenToM,location-cg,Belief,Location False Beliefs,A,B,[[B]],0,,finetuned,44,
fd72161fd041d0d7,f768ff9f460fa3b5,162eb1b528ea1b7c,OpenToM,location-cg,Belief,Location False Beliefs,A,A,[[A]],1,,finetuned,44,
ee35b63712f06a00,6769305588917619,0376d39e909c0a32,OpenToM,location-cg,Belief,Location False Beliefs,A,B,[[B]],0,,finetuned,44,
a012a7d26c022ef1,3a24671876f0b398,ce77279b86fec7a1,OpenToM,attitude,Emotion/Attitude,Attitude,A,B,[[B]],0,,finetuned,44,
6088ef715afc88fb,397f7da373f4776b,1875530c620a3802,OpenToM,location-cg,Belief,Location False Beliefs,B,B,[[B]],1,,finetuned,44,
5ccbebd194bfe757,2d72db1dbfbe3dc3,14d081dba0dcfcb4,OpenToM,location-cg,Belief,Location False Beliefs,B,B,[[B]],1,,finetuned,44,
b0d520f0e6cf3b0c,dff98f7d9ad41015,d73fe6db0999db91,OpenToM,location-cg,Belief,Location False Beliefs,B,B,[[B]],1,,finetuned,44,
b564e34457b5e0ad,4295bbcaa28e0a53,101d3ac195fa0dae,OpenToM,attitude,Emotion/Attitude,Attitude,A,A,[[A]],1,,finetuned,44,
f77d130e9b52a0d6,3a9dd21cdadaf2b4,8c0443b06abb4654,OpenToM,attitude,Emotion/Attitude,Attitude,B,A,[[A]],0,,finetuned,44,
2f5fa8ef1d8a5d46,12ba7d336a8bf388,2181a8735d0e2b14,OpenToM,attitude,Emotion/Attitude,Attitude,B,B,[[B]],1,,finetuned,44,
0634a364abb41c03,b111ae5a26811454,598e39950a837298,OpenToM,location-cg,Belief,Location False Beliefs,A,B,[[B]],0,,finetuned,44,
805487a919623a0c,d7807d4be01833d2,37dbbc5b574c5948,OpenToM,attitude,Emotion/Attitude,Attitude,A,A,[[A]],1,,finetuned,44,
ecbd456f94abf68c,eabdce9d08f53332,c75d9a5c7900f686,OpenToM,location-cg,Belief,Location False Beliefs,B,B,[[B]],1,,finetuned,44,
5bd8c561997bdfa9,536b1671c49c1c75,78bf34b0d0cee5c1,OpenToM,attitude,Emotion/Attitude,Attitude,C,C,[[C]],1,,finetuned,44,
80bd12eae01e5c6d,30ca92c90915527c,0435b6233e202be4,OpenToM,location-cg,Belief,Location False Beliefs,B,B,[[B]],1,,finetuned,44,
5b7ac8e8a4fffa10,c6bf95150bc2fe13,c657547d7c10b0b8,OpenToM,location-cg,Belief,Location False Beliefs,B,B,[[B]],1,,finetuned,44,
5b6be96cef55321f,ed418d36f6bc621f,58ab56849781428d,OpenToM,location-cg,Belief,Location False Beliefs,A,B,[[B]],0,,finetuned,44,
d8b614b3d22bc0e2,39b8a1b19cb478f1,3e24140f211f37e7,OpenToM,location-cg,Belief,Location False Beliefs,A,B,[[B]],0,,finetuned,44,
84ff9c90f36f2fba,734482f143061b2d,cf8411f35aafe146,OpenToM,location-cg,Belief,Location False Beliefs,B,B,[[B]],1,,finetuned,44,
bb2c172911d5a26d,09decda496199492,d8507993183f4de4,OpenToM,location-cg,Belief,Location False Beliefs,B,B,[[B]],1,,finetuned,44,
d412e67a6577ead4,1e87d69b9ac64f3a,07f6e2d815f94e8a,OpenToM,location-cg,Belief,Location False Beliefs,B,B,[[B]],1,,finetuned,44,
23ac655d44023929,8ddb0e8ae993b907,39e372eea69ce4a1,OpenToM,location-cg,Belief,Location False Beliefs,B,B,[[B]],1,,finetuned,44,
f9c2673b0837c473,f8a4a9ae234d7f2d,1a79867b99752a63,OpenToM,attitude,Emotion/Attitude,Attitude,B,A,[[A]],0,,finetuned,44,
303dae918f4aef7d,06eef0e3fada9c5a,7fc8dc93f6ad3213,OpenToM,location-cg,Belief,Location False Beliefs,A,B,[[B]],0,,finetuned,44,
f449b52ab98f1c4f,f6ad10fcc18ba1ce,8e1ab6eeaa4bfe44,OpenToM,attitude,Emotion/Attitude,Attitude,C,C,[[C]],1,,finetuned,44,
a2528d6eb495033f,c77ff7792db2e984,9b47a08f3c5c6d47,OpenToM,location-cg,Belief,Location False Beliefs,B,B,[[B]],1,,finetuned,44,
292e4a1245d792cd,4c22d54ca42345e6,a39c1ba8fec5537b,OpenToM,location-cg,Belief,Location False Beliefs,B,B,[[B]],1,,finetuned,44,
c28267a452b9e0cf,2c0352cdabc19d38,37dbbc5b574c5948,OpenToM,location-cg,Belief,Location False Beliefs,A,B,[[B]],0,,finetuned,44,
49e88eba3f839e8d,63508566c355cd29,1ec3a182ad9302a4,OpenToM,attitude,Emotion/Attitude,Attitude,A,B,[[B]],0,,finetuned,44,
ab77da08b0bc4c52,9e0c337ea32ef36b,f1f5dc13b3df4ecd,OpenToM,location-cg,Belief,Location False Beliefs,B,B,[[B]],1,,finetuned,44,
b695eb0662023318,21a347a30c718ecb,3208aaf1717b4373,OpenToM,attitude,Emotion/Attitude,Attitude,B,C,[[C]],0,,finetuned,44,
90cf0f9efdc65284,9f15c01ab963883a,1b5162dc9f0f1eec,OpenToM,attitude,Emotion/Attitude,Attitude,A,C,[[C]],0,,finetuned,44,
f68b51ad2f7d97f2,6e6f720f2ba14a57,7b8dd26c1f47cd9c,OpenToM,location-cg,Belief,Location False Beliefs,B,B,[[B]],1,,finetuned,44,
717264cdc59b33bc,866100aba3004a8e,ae5167ff1787d672,OpenToM,location-cg,Belief,Location False Beliefs,B,B,[[B]],1,,finetuned,44,
b0fdf2e33bd1ac79,5c3320e1c11f3294,cdc5f70cf6088573,OpenToM,location-cg,Belief,Location False Beliefs,A,B,[[B]],0,,finetuned,44,
394b336ae069ca3f,deb4bf0e99560cf9,ab34d02832050858,OpenToM,location-cg,Belief,Location False Beliefs,B,B,[[B]],1,,finetuned,44,
4caf94c6d5e241d4,aeac39509c90e3b7,f502de9238c8682c,OpenToM,attitude,Emotion/Attitude,Attitude,A,B,[[B]],0,,finetuned,44,
009e453bfcbe6179,d97d6316f8427b46,30bc36f4e155d81f,OpenToM,location-cg,Belief,Location False Beliefs,B,B,[[B]],1,,finetuned,44,
3314d98ae24995c2,efc5bdcbb147d6db,20f8d2e6ae34e714,OpenToM,attitude,Emotion/Attitude,Attitude,B,B,[[B]],1,,finetuned,44,
4353f14a12cc500e,d999ae481ab1bcc3,92200c9126771f92,OpenToM,location-cg,Belief,Location False Beliefs,B,B,[[B]],1,,finetuned,44,
28df36838e9f0824,bc415425dddc32f9,b40734413a69cb8b,OpenToM,location-cg,Belief,Location False Beliefs,B,B,[[B]],1,,finetuned,44,
80e14d36ad0f90f9,997d73bd7fe1717a,ed5fdf020f365057,OpenToM,location-cg,Belief,Location False Beliefs,B,B,[[B]],1,,finetuned,44,
00118b19b1c1a366,ee8b3d4127304981,c5d034f68fb3da8f,OpenToM,location-cg,Belief,Location False Beliefs,B,B,[[B]],1,,finetuned,44,
090b45c70144425d,ec87541241daeb18,edae9e410c883843,OpenToM,attitude,Emotion/Attitude,Attitude,C,B,[[B]],0,,finetuned,44,
e8fbc561e27f0531,132b956e575b869d,81dedd63b0b07a87,OpenToM,location-cg,Belief,Location False Beliefs,B,B,[[B]],1,,finetuned,44,
78b3106b4ea6f7c5,a8c1e557480e846d,401437d3de44702d,OpenToM,attitude,Emotion/Attitude,Attitude,C,C,[[C]],1,,finetuned,44,
47cdacac407fdf17,70c36da68c5253d4,fc265e6caa39f273,OpenToM,attitude,Emotion/Attitude,Attitude,B,A,[[A]],0,,finetuned,44,
f211365cfd5eea2d,c4f5d06fa8352039,869a50bf2b7eb7b8,OpenToM,location-cg,Belief,Location False Beliefs,B,B,[[B]],1,,finetuned,44,
3c2ba0dde6d0f636,e0a99e8338b8356a,9733711c4bd3d12f,OpenToM,attitude,Emotion/Attitude,Attitude,B,A,[[A]],0,,finetuned,44,
98ec552d26fdd38c,2fcdcc4d9a9db722,b7575e54e8efbaca,OpenToM,attitude,Emotion/Attitude,Attitude,A,A,[[A]],1,,finetuned,44,
cbf50aac7987dafe,4e0c1d8e7048a65e,be36560e7783be69,OpenToM,location-cg,Belief,Location False Beliefs,B,B,[[B]],1,,finetuned,44,
269344fa67b4883d,f63d91b0b2b12251,d9055b8cb6aa47f2,OpenToM,location-cg,Belief,Location False Beliefs,A,A,[[A]],1,,finetuned,44,
e522b6942f622c74,2a2278cadc354915,d6bed3185af6437d,OpenToM,attitude,Emotion/Attitude,Attitude,C,A,[[A]],0,,finetuned,44,
8c0ea70de52b164d,0a8fb73a87f39c9e,4b259bd0c14e6e88,OpenToM,location-cg,Belief,Location False Beliefs,B,B,[[B]],1,,finetuned,44,
fd1348489355f5b8,835492631d50d5ef,ffe3b2473766190f,OpenToM,location-cg,Belief,Location False Beliefs,B,B,[[B]],1,,finetuned,44,
9fee1b8cdd284c57,0b5f73011735ba5e,d12db53c58db040a,OpenToM,attitude,Emotion/Attitude,Attitude,B,C,[[C]],0,,finetuned,44,
dc7a04932a769b4b,e1fdc548c71eec9a,492bb509a76dbbe1,OpenToM,location-cg,Belief,Location False Beliefs,B,A,[[A]],0,,finetuned,44,
ae67b446c184da4c,1a6c61dd45ecdb01,e289a1f05f9bc33c,OpenToM,attitude,Emotion/Attitude,Attitude,A,C,[[C]],0,,finetuned,44,
f826c17e424f0a2c,cdcb9c0afb3b95a1,8b4704e64854c22f,OpenToM,location-cg,Belief,Location False Beliefs,B,A,[[A]],0,,finetuned,44,
dadb94f0a173bc40,e78530101140632b,90a604ebef19cc00,OpenToM,attitude,Emotion/Attitude,Attitude,A,A,[[A]],1,,finetuned,44,
b2ca1ea570e35d51,9ee381c5dfdf6d6b,a3e6cccd6f3d410e,OpenToM,attitude,Emotion/Attitude,Attitude,C,A,[[A]],0,,finetuned,44,
b9dd1c99015f72df,eb2a6cd1356d7b0f,d934fdfab3658015,OpenToM,location-cg,Belief,Location False Beliefs,B,B,[[B]],1,,finetuned,44,
afe4fa6eb3ee6112,f32383d166393fc7,c197ad5a7bfb9c35,OpenToM,location-cg,Belief,Location False Beliefs,B,B,[[B]],1,,finetuned,44,
af00755810098304,859dbf2311f7f31c,76c4dffff6bf3236,OpenToM,location-cg,Belief,Location False Beliefs,A,B,[[B]],0,,finetuned,44,
26f8cf5bc3ed6d27,e59e1f256cc1749a,0435b6233e202be4,OpenToM,location-cg,Belief,Location False Beliefs,B,A,[[A]],0,,finetuned,44,
ba5aff8d64197033,a32fe6cca9bb00b8,9dc13e980759cfd6,OpenToM,attitude,Emotion/Attitude,Attitude,A,A,[[A]],1,,finetuned,44,
daadb15afc41f432,de6e31e753accdec,bde9687a10e0c777,OpenToM,attitude,Emotion/Attitude,Attitude,B,C,[[C]],0,,finetuned,44,
725df7676f7bd94a,89e74174f446dbfb,f199502d2636a3f2,OpenToM,attitude,Emotion/Attitude,Attitude,A,A,[[A]],1,,finetuned,44,
92ecef34c078ecfc,9d07aa1753f29a59,2c90b8f996b16e45,OpenToM,location-cg,Belief,Location False Beliefs,B,B,[[B]],1,,finetuned,44,
b549a2a5c9db5bde,e9aaf5cc31b2bde0,08a6d7c84bed92ec,OpenToM,location-cg,Belief,Location False Beliefs,B,B,[[B]],1,,finetuned,44,
a8f4309d10d20c3b,ca7803b243ac7ef0,7e0c1f4994356d58,OpenToM,location-cg,Belief,Location False Beliefs,B,B,[[B]],1,,finetuned,44,
9655aa822df13338,faabfbe7d1a2bf22,19a1fc0daf1421af,OpenToM,location-cg,Belief,Location False Beliefs,B,B,[[B]],1,,finetuned,44,
5480b2a64f9847aa,81bfa02818802f8f,1875530c620a3802,OpenToM,attitude,Emotion/Attitude,Attitude,C,C,[[C]],1,,finetuned,44,
ae2181ee3a5d3e8b,0aedcc668e400122,6e21054ca7567d82,OpenToM,location-cg,Belief,Location False Beliefs,B,B,[[B]],1,,finetuned,44,
78b2482e8b02a35d,9aef27195905afdb,03f6d502cb25945c,OpenToM,location-cg,Belief,Location False Beliefs,B,B,[[B]],1,,finetuned,44,
2a9fb89751b372e3,c93bfb386ccca1d4,0dbb8cbd8258296c,OpenToM,location-cg,Belief,Location False Beliefs,B,B,[[B]],1,,finetuned,44,
11513412ead5319b,98baaeeb606d0814,d9097113e5ac8490,OpenToM,location-cg,Belief,Location False Beliefs,A,B,[[B]],0,,finetuned,44,
97ac7d3859bacaf1,d163ce7e37a382e9,4ab9308f4936b84c,OpenToM,location-cg,Belief,Location False Beliefs,B,B,[[B]],1,,finetuned,44,
b2509fec8b32c7f8,5f06c3e1714c1c16,0909cfb03df3babc,OpenToM,attitude,Emotion/Attitude,Attitude,B,A,[[A]],0,,finetuned,44,
20feabffd80a451a,de6f97d423b4b895,9bd900fbe8342033,OpenToM,location-cg,Belief,Location False Beliefs,B,B,[[B]],1,,finetuned,44,
e23411ed0e91099c,6077520a37e9d19c,901f781b7765f9b6,OpenToM,location-cg,Belief,Location False Beliefs,B,B,[[B]],1,,finetuned,44,
7f089aca6c87a3f3,d661531bf1830add,7c5935bc0953e7c2,OpenToM,location-cg,Belief,Location False Beliefs,A,B,[[B]],0,,finetuned,44,
ff4d18cd0b64829c,b8b834d2d400029b,1734f9c55438e564,OpenToM,location-cg,Belief,Location False Beliefs,A,B,[[B]],0,,finetuned,44,
71c43886454950a4,0cca9b0aacfff78f,2daa8e132b446ad8,OpenToM,location-cg,Belief,Location False Beliefs,B,B,[[B]],1,,finetuned,44,
f8af6c860dd04a07,65bb16f27b3129b9,cff0548a8777ee29,OpenToM,attitude,Emotion/Attitude,Attitude,A,A,[[A]],1,,finetuned,44,
