item_id,prompt_hash,story_id,source,task,category,ability,answer,pred,raw,correct,n_options,condition,seed,exemplar_seed
ef36979c00f96743,bd548aa3957ccc3f,01e4ef923d203bb0,ToMBench,Faux-pas Recognition Test,Non-Literal Communication,Non-Literal Communication: Faux pas,D,D,[[D]],1,,groupsplit_finetuned,,
8a1048cb8bb01eb8,6c46f25fae7b97e6,01e4ef923d203bb0,ToMBench,Faux-pas Recognition Test,Non-Literal Communication,Non-Literal Communication: Faux pas,B,B,[[B]],1,,groupsplit_finetuned,,
55eab73d661c6deb,417c3bc81e1246de,01e4ef923d203bb0,ToMBench,Faux-pas Recognition Test,Non-Literal Communication,Non-Literal Communication: Faux pas,A,B,[[B]],0,,groupsplit_finetuned,,
d25be83d04187df1,267e9a7a3ca80eec,890d31bd0cf4b1a8,ToMBench,Faux-pas Recognition Test,Non-Literal Communication,Non-Literal Communication: Faux pas,A,A,[[A]],1,,groupsplit_finetuned,,
ad5be7e36f85f449,63fab349b1a38215,890d31bd0cf4b1a8,ToMBench,Faux-pas Recognition Test,Non-Literal Communication,Non-Literal Communication: Faux pas,B,D,[[D]],0,,groupsplit_finetuned,,
1b493bf2b71c1288,a286893f5ef04cf5,890d31bd0cf4b1a8,ToMBench,Faux-pas Recognition Test,Non-Literal Communication,Non-Literal Communication: Faux pas,C,C,[[C]],1,,groupsplit_finetuned,,
902af1300b281e8d,12db62982885a284,890d31bd0cf4b1a8,ToMBench,Faux-pas Recognition Test,Non-Literal Communication,Non-Literal Communication: Faux pas,B,B,[[B]],1,,groupsplit_finetuned,,
40bae93e6df4639b,21b00ec52334e30a,e2e485204e59b8e6,ToMBench,Faux-pas Recognition Test,Non-Literal Communication,Non-Literal Communication: Faux pas,B,B,[[B]],1,,groupsplit_finetuned,,
3830e93d75a9fd92,1a36244d85ffed7c,e2e485204e59b8e6,ToMBench,Faux-pas Recognition Test,Non-Literal Communication,Non-Literal Communication: Faux pas,D,D,[[D]],1,,groupsplit_finetuned,,
2a943fd4fad9e359,17ce4fe157fdd6f5,e2e485204e59b8e6,ToMBench,Faux-pas Recognition Test,Non-Literal Communication,Non-Literal Communication: Faux pas,B,B,[[B]],1,,groupsplit_finetuned,,
8779869090d5430c,270ca380bd98873f,e2e485204e59b8e6,ToMBench,Faux-pas Recognition Test,Non-Literal Communication,Non-Literal Communication: Faux pas,A,B,[[B]],0,,groupsplit_finetuned,,
4c94e6f69c1fbfaa,46aa7edcc90dba16,ab6e68a7c65790c8,ToMBench,Faux-pas Recognition Test,Non-Literal Communication,Non-Literal Communication: Faux pas,B,B,[[B]],1,,groupsplit_finetuned,,
a6589dc04c436023,854f997aa0538e97,ab6e68a7c65790c8,ToMBench,Faux-pas Recognition Test,Non-Literal Communication,Non-Literal Communication: Faux pas,D,C,[[C]],0,,groupsplit_finetuned,,
e8e5b2629a87eeda,40a88d5d52a3e9b7,ab6e68a7c65790c8,ToMBench,Faux-pas Recognition Test,Non-Literal Communication,Non-Literal Communication: Faux pas,B,B,[[B]],1,,groupsplit_finetuned,,
d5807aaa237ea995,e474e8abd7af01a2,ab6e68a7c65790c8,ToMBench,Faux-pas Recognition Test,Non-Literal Communication,Non-Literal Communication: Faux pas,A,A,[[A]],1,,groupsplit_finetuned,,
15fc28602092179a,a6ae96b567c322c2,9450cb28345a82c7,ToMBench,Faux-pas Recognition Test,Non-Literal Communication,Non-Literal Communication: Faux pas,B,B,[[B]],1,,groupsplit_finetuned,,
67f5d5aa7519615e,a774d9d39a4f554b,9450cb28345a82c7,ToMBench,Faux-pas Recognition Test,Non-Literal Communication,Non-Literal Communication: Faux pas,D,D,[[D]],1,,groupsplit_finetuned,,
f8be367394575875,2ff6152251cd5488,9450cb28345a82c7,ToMBench,Faux-pas Recognition Test,Non-Literal Communication,Non-Literal Communication: Faux pas,C,C,[[C]],1,,groupsplit_finetuned,,
7f5e87a7561b09f7,f053613cbba31b27,9450cb28345a82c7,ToMBench,Faux-pas Recognition Test,Non-Literal Communication,Non-Literal Communication: Faux pas,A,B,[[B]],0,,groupsplit_finetuned,,
8d7d06440c02fe78,d3f188e3d989768e,ed9bc56536158ec9,ToMBench,Faux-pas Recognition Test,Non-Literal Communication,Non-Literal Communication: Faux pas,B,B,[[B]],1,,groupsplit_finetuned,,
24f6578372f83b3e,1940192b0b7f7e68,ed9bc56536158ec9,ToMBench,Faux-pas Recognition Test,Non-Literal Communication,Non-Literal Communication: Faux pas,D,D,[[D]],1,,groupsplit_finetuned,,
4f3c5b2e5137a731,053fd8e87b836666,ed9bc56536158ec9,ToMBench,Faux-pas Recognition Test,Non-Literal Communication,Non-Literal Communication: Faux pas,D,D,[[D]],1,,groupsplit_finetuned,,
08104d923114e727,28c59f8bfc79ff78,ed9bc56536158ec9,ToMBench,Faux-pas Recognition Test,Non-Literal Communication,Non-Literal Communication: Faux pas,A,B,[[B]],0,,groupsplit_finetuned,,
f5696f01abf9d311,8a99b90167521af4,931001b8ff2d8629,ToMBench,Faux-pas Recognition Test,Non-Literal Communication,Non-Literal Communication: Faux pas,B,B,[[B]],1,,groupsplit_finetuned,,
aada390302a039ce,b8dbec9a8d34ee17,931001b8ff2d8629,ToMBench,Faux-pas Recognition Test,Non-Literal Communication,Non-Literal Communication: Faux pas,D,D,[[D]],1,,groupsplit_finetuned,,
64a14da7c7a75692,69e8a7406282b3ce,931001b8ff2d8629,ToMBench,Faux-pas Recognition Test,Non-Literal Communication,Non-Literal Communication: Faux pas,B,B,[[B]],1,,groupsplit_finetuned,,
ed4d4ec292912c67,aeb9b8b83539f4ec,931001b8ff2d8629,ToMBench,Faux-pas Recognition Test,Non-Literal Communication,Non-Literal Communication: Faux pas,A,B,[[B]],0,,groupsplit_finetuned,,
a59f65e2701d3b88,34f8c8b036e3d4b1,9e90a73b34ada4e2,ToMBench,Faux-pas Recognition Test,Non-Literal Communication,Non-Literal Communication: Faux pas,A,A,[[A]],1,,groupsplit_finetuned,,
b79c043998ecc290,bd6db1c5ecc38f4b,9e90a73b34ada4e2,ToMBench,Faux-pas Recognition Test,Non-Literal Communication,Non-Literal Communication: Faux pas,C,C,[[C]],1,,groupsplit_finetuned,,
ed94fd9f60c0a2ea,5b4ad7740c4a02bc,9e90a73b34ada4e2,ToMBench,Faux-pas Recognition Test,Non-Literal Communication,Non-Literal Communication: Faux pas,A,A,[[A]],1,,groupsplit_finetuned,,
be719d6f1a9252a8,fa05cdcd32fc2dd5,9e90a73b34ada4e2,ToMBench,Faux-pas Recognition Test,Non-Literal Communication,Non-Literal Communication: Faux pas,B,B,[[B]],1,,groupsplit_finetuned,,
913ad63e4e55f0e8,f7ea1e0975fe43ab,f051013dd9676c43,ToMBench,Faux-pas Recognition Test,Non-Literal Communication,Non-Literal Communication: Faux pas,B,B,[[B]],1,,groupsplit_finetuned,,
b455960e33605b0c,d6483c0292f9dbd7,f051013dd9676c43,ToMBench,Faux-pas Recognition Test,Non-Literal Communication,Non-Literal Communication: Faux pas,D,D,[[D]],1,,groupsplit_finetuned,,
ad487f62e3382d9e,225acb18c9105f88,f051013dd9676c43,ToMBench,Faux-pas Recognition Test,Non-Literal Communication,Non-Literal Communication: Faux pas,D,D,[[D]],1,,groupsplit_finetuned,,
acefa70c246ffcaf,483b21a80d83ff80,f051013dd9676c43,ToMBench,Faux-pas Recognition Test,Non-Literal Communication,Non-Literal Communication: Faux pas,A,B,[[B]],0,,groupsplit_finetuned,,
709cfae6ddbbaad0,e60fd28012d54c82,17908714ec03f3ce,ToMBench,Faux-pas Recognition Test,Non-Literal Communication,Non-Literal Communication: Faux pas,B,B,[[B]],1,,groupsplit_finetuned,,
4f4dd2873dcaaa7e,2a513ca59f708f06,17908714ec03f3ce,ToMBench,Faux-pas Recognition Test,Non-Literal Communication,Non-Literal Communication: Faux pas,D,D,[[D]],1,,groupsplit_finetuned,,
4b56d5241fa4c034,2da80697ebcbff7c,17908714ec03f3ce,ToMBench,Faux-pas Recognition Test,Non-Literal Communication,Non-Literal Communication: Faux pas,A,A,[[A]],1,,groupsplit_finetuned,,
4bf408440b546e01,a3d9822c784f8868,17908714ec03f3ce,ToMBench,Faux-pas Recognition Test,Non-Literal Communication,Non-Literal Communication: Faux pas,A,A,[[A]],1,,groupsplit_finetuned,,
13517aea8cb2981b,b05af529ce7190bd,b6727b0df2ef13ca,ToMBench,Faux-pas Recognition Test,Non-Literal Communication,Non-Literal Communication: Faux pas,B,B,[[B]],1,,groupsplit_finetuned,,
41199a75a9110059,9c05f758b346b5de,b6727b0df2ef13ca,ToMBench,Faux-pas Recognition Test,Non-Literal Communication,Non-Literal Communication: Faux pas,D,D,[[D]],1,,groupsplit_finetuned,,
b9c05fce6da97925,a4f08ad1de3844d4,b6727b0df2ef13ca,ToMBench,Faux-pas Recognition Test,Non-Literal Communication,Non-Literal Communication: Faux pas,B,B,[[B]],1,,groupsplit_finetuned,,
aafd23afd8080d1d,2d68b21c5d2139c6,b6727b0df2ef13ca,ToMBench,Faux-pas Recognition Test,Non-Literal Communication,Non-Literal Communication: Faux pas,A,B,[[B]],0,,groupsplit_finetuned,,
d8d5382ce92e70b4,a4c03bbef7c26f0d,b4dad71ef31cf9a6,ToMBench,Faux-pas Recognition Test,Non-Literal Communication,Non-Literal Communication: Faux pas,B,B,[[B]],1,,groupsplit_finetuned,,
4420ab32e2a1632a,76f20bb3ee393710,b4dad71ef31cf9a6,ToMBench,Faux-pas Recognition Test,Non-Literal Communication,Non-Literal Communication: Faux pas,D,D,[[D]],1,,groupsplit_finetuned,,
4131698e83745e59,52d2d92fdc0ec3d3,b4dad71ef31cf9a6,ToMBench,Faux-pas Recognition Test,Non-Literal Communication,Non-Literal Communication: Faux pas,B,B,[[B]],1,,groupsplit_finetuned,,
927e3d96716544bc,78d1fd1cb047dd41,b4dad71ef31cf9a6,ToMBench,Faux-pas Recognition Test,Non-Literal Communication,Non-Literal Communication: Faux pas,A,B,[[B]],0,,groupsplit_finetuned,,
64c6ad80c3628688,e69d58fe9045776c,4fcaba8adae9b777,ToMBench,Faux-pas Recognition Test,Non-Literal Communication,Non-Literal Communication: Faux pas,A,B,[[B]],0,,groupsplit_finetuned,,
46ee98c23d4d8ab8,00ba943f827693fb,4fcaba8adae9b777,ToMBench,Faux-pas Recognition Test,Non-Literal Communication,Non-Literal Communication: Faux pas,C,D,[[D]],0,,groupsplit_finetuned,,
201caecb94c198b5,2bec2c6f6fc36925,4fcaba8adae9b777,ToMBench,Faux-pas Recognition Test,Non-Literal Communication,Non-Literal Communication: Faux pas,A,A,[[A]],1,,groupsplit_finetuned,,
cdffe1f985faa29c,9279c1aa93fd18a0,4fcaba8adae9b777,ToMBench,Faux-pas Recognition Test,Non-Literal Communication,Non-Literal Communication: Faux pas,B,B,[[B]],1,,groupsplit_finetuned,,
5e23392c47633005,0afcb154ca667a9f,bc01375662481b98,ToMBench,Faux-pas Recognition Test,Non-Literal Communication,Non-Literal Communication: Faux pas,A,A,[[A]],1,,groupsplit_finetuned,,
f765c0afb1cb5fec,674a7afca75dbabc,bc01375662481b98,ToMBench,Faux-pas Recognition Test,Non-Literal Communication,Non-Literal Communication: Faux pas,B,D,[[D]],0,,groupsplit_finetuned,,
79a49782672fa76a,bab2dbea5ebde523,bc01375662481b98,ToMBench,Faux-pas Recognition Test,Non-Literal Communication,Non-Literal Communication: Faux pas,B,B,[[B]],1,,groupsplit_finetuned,,
39018534d1cec62a,3c48f4d78d272792,bc01375662481b98,ToMBench,Faux-pas Recognition Test,Non-Literal Communication,Non-Literal Communication: Faux pas,B,B,[[B]],1,,groupsplit_finetuned,,
6f86363ba546cdb2,6a45823244315d2b,928819f8ea22ab4f,ToMBench,Faux-pas Recognition Test,Non-Literal Communication,Non-Literal Communication: Faux pas,A,A,[[A]],1,,groupsplit_finetuned,,
284a423b59ae770d,87b227d851b6f590,928819f8ea22ab4f,ToMBench,Faux-pas Recognition Test,Non-Literal Communication,Non-Literal Communication: Faux pas,B,D,[[D]],0,,groupsplit_finetuned,,
07f87d3ed7880298,a0904aef594d7280,928819f8ea22ab4f,ToMBench,Faux-pas Recognition Test,Non-Literal Communication,Non-Literal Communication: Faux pas,C,C,[[C]],1,,groupsplit_finetuned,,
8e88d9126ab1d81e,de9346990ccbcd4b,928819f8ea22ab4f,ToMBench,Faux-pas Recognition Test,Non-Literal Communication,Non-Literal Communication: Faux pas,B,B,[[B]],1,,groupsplit_finetuned,,
0e323a56f8a5599f,345fc11252871844,52013cc438f1d8a9,ToMBench,Faux-pas Recognition Test,Non-Literal Communication,Non-Literal Communication: Faux pas,B,B,[[B]],1,,groupsplit_finetuned,,
45c5ada710276f1d,772acc4b70389d41,52013cc438f1d8a9,ToMBench,Faux-pas Recognition Test,Non-Literal Communication,Non-Literal Communication: Faux pas,D,D,[[D]],1,,groupsplit_finetuned,,
65c3a7888725018c,2c390ea4b4205d92,52013cc438f1d8a9,ToMBench,Faux-pas Recognition Test,Non-Literal Communication,Non-Literal Communication: Faux pas,B,B,[[B]],1,,groupsplit_finetuned,,
cf92abe469cab3ac,704423e2f956f9ae,52013cc438f1d8a9,ToMBench,Faux-pas Recognition Test,Non-Literal Communication,Non-Literal Communication: Faux pas,A,A,[[A]],1,,groupsplit_finetuned,,
f7f4a34f1348ff49,fefd281643c993ea,628e4ba9ff55f3f5,ToMBench,Faux-pas Recognition Test,Non-Literal Communication,Non-Literal Communication: Faux pas,A,A,[[A]],1,,groupsplit_finetuned,,
959dd44ed9bb7019,7c1e9cd856221085,628e4ba9ff55f3f5,ToMBench,Faux-pas Recognition Test,Non-Literal Communication,Non-Literal Communication: Faux pas,C,C,[[C]],1,,groupsplit_finetuned,,
2c7a989ac9641b8f,cdd014e81ea2f1a3,628e4ba9ff55f3f5,ToMBench,Faux-pas Recognition Test,Non-Literal Communication,Non-Literal Communication: Faux pas,C,C,[[C]],1,,groupsplit_finetuned,,
4bf0481d6aff6d75,6c3ab89a10e35ff7,628e4ba9ff55f3f5,ToMBench,Faux-pas Recognition Test,Non-Literal Communication,Non-Literal Communication: Faux pas,B,B,[[B]],1,,groupsplit_finetuned,,
4afdb089bb443b7c,da14264470d02e89,f70562e14f7acd8a,ToMBench,Faux-pas Recognition Test,Non-Literal Communication,Non-Literal Communication: Faux pas,B,B,[[B]],1,,groupsplit_finetuned,,
8fd650702b4364bc,2864f506c08b730b,f70562e14f7acd8a,ToMBench,Faux-pas Recognition Test,Non-Literal Communication,Non-Literal Communication: Faux pas,D,D,[[D]],1,,groupsplit_finetuned,,
d12458070b4afd2d,0750c98949403ea7,f70562e14f7acd8a,ToMBench,Faux-pas Recognition Test,Non-Literal Communication,Non-Literal Communication: Faux pas,C,C,[[C]],1,,groupsplit_finetuned,,
7ea5d1acdf289ebe,c7f962af18de9886,f70562e14f7acd8a,ToMBench,Faux-pas Recognition Test,Non-Literal Communication,Non-Literal Communication: Faux pas,A,A,[[A]],1,,groupsplit_finetuned,,
5b9640736ba75eaf,368a5001166e9026,bca2f78234b9398f,ToMBench,Faux-pas Recognition Test,Non-Literal Communication,Non-Literal Communication: Faux pas,B,B,[[B]],1,,groupsplit_finetuned,,
6607ebff645b8727,e3a1d696514ac39f,bca2f78234b9398f,ToMBench,Faux-pas Recognition Test,Non-Literal Communication,Non-Literal Communication: Faux pas,D,D,[[D]],1,,groupsplit_finetuned,,
bed205c71d33db09,d8cc21ffff4adf42,bca2f78234b9398f,ToMBench,Faux-pas Recognition Test,Non-Literal Communication,Non-Literal Communication: Faux pas,A,A,[[A]],1,,groupsplit_finetuned,,
e8ae9d6b4b31c8da,a6c8ac8fd0c6fca2,bca2f78234b9398f,ToMBench,Faux-pas Recognition Test,Non-Literal Communication,Non-Literal Communication: Faux pas,A,B,[[B]],0,,groupsplit_finetuned,,
455e17e6967df34d,11e6ec359e588ebe,4031b30c5e46d6e3,ToMBench,Faux-pas Recognition Test,Non-Literal Communication,Non-Literal Communication: Faux pas,A,A,[[A]],1,,groupsplit_finetuned,,
fb577a78998faa62,5d67cdf072deacfa,4031b30c5e46d6e3,ToMBench,Faux-pas Recognition Test,Non-Literal Communication,Non-Literal Communication: Faux pas,C,D,[[D]],0,,groupsplit_finetuned,,
1efd9f30eb13b41c,3b222b746f8314da,4031b30c5e46d6e3,ToMBench,Faux-pas Recognition Test,Non-Literal Communication,Non-Literal Communication: Faux pas,C,C,[[C]],1,,groupsplit_finetuned,,
e41d5572989c8f48,edbc1702a21d0bbf,4031b30c5e46d6e3,ToMBench,Faux-pas Recognition Test,Non-Literal Communication,Non-Literal Communication: Faux pas,B,B,[[B]],1,,groupsplit_finetuned,,
03dfaef930c132c8,1fbe5aa1db449d58,dea80f3f467b2837,ToMBench,Faux-pas Recognition Test,Non-Literal Communication,Non-Literal Communication: Faux pas,B,B,[[B]],1,,groupsplit_finetuned,,
7b5af8dd3e4adc78,fd53cc5be7eda70f,dea80f3f467b2837,ToMBench,Faux-pas Recognition Test,Non-Literal Communication,Non-Literal Communication: Faux pas,D,D,[[D]],1,,groupsplit_finetuned,,
63e4fbe117a123d2,baa73c6dd6269304,dea80f3f467b2837,ToMBench,Faux-pas Recognition Test,Non-Literal Communication,Non-Literal Communication: Faux pas,A,A,[[A]],1,,groupsplit_finetuned,,
e7ae141fe1acc0a2,cdb0f2b6a344c516,dea80f3f467b2837,ToMBench,Faux-pas Recognition Test,Non-Literal Communication,Non-Literal Communication: Faux pas,A,B,[[B]],0,,groupsplit_finetuned,,
8e33f53a909b47f5,29aec984aa1bf414,855554fe85aa7c0c,ToMBench,Faux-pas Recognition Test,Non-Literal Communication,Non-Literal Communication: Faux pas,B,B,[[B]],1,,groupsplit_finetuned,,
82a18c17ff29461f,1fa2ce852b2f615f,855554fe85aa7c0c,ToMBench,Faux-pas Recognition Test,Non-Literal Communication,Non-Literal Communication: Faux pas,D,D,[[D]],1,,groupsplit_finetuned,,
dddd3b14486c75f3,f1d36c5a0683a180,855554fe85aa7c0c,ToMBench,Faux-pas Recognition Test,Non-Literal Communication,Non-Literal Communication: Faux pas,A,A,[[A]],1,,groupsplit_finetuned,,
b79d8c1e3162353d,470ff408768431f4,855554fe85aa7c0c,ToMBench,Faux-pas Recognition Test,Non-Literal Communication,Non-Literal Communication: Faux pas,A,B,[[B]],0,,groupsplit_finetuned,,
4d14fea4dabeeaa3,ee18f566e55fddad,43b774be62fb413b,ToMBench,Faux-pas Recognition Test,Non-Literal Communication,Non-Literal Communication: Faux pas,A,B,[[B]],0,,groupsplit_finetuned,,
efcd0f3f13ecb4da,8f57e5ddbbdb7fec,43b774be62fb413b,ToMBench,Faux-pas Recognition Test,Non-Literal Communication,Non-Literal Communication: Faux pas,C,D,[[D]],0,,groupsplit_finetuned,,
684751df3f798bc0,e72618c6621b2106,43b774be62fb413b,ToMBench,Faux-pas Recognition Test,Non-Literal Communication,Non-Literal Communication: Faux pas,B,B,[[B]],1,,groupsplit_finetuned,,
d7d99c9b4aa07e70,5e33ee45a72bc30d,43b774be62fb413b,ToMBench,Faux-pas Recognition Test,Non-Literal Communication,Non-Literal Communication: Faux pas,B,B,[[B]],1,,groupsplit_finetuned,,
e2ad88d99d956ecf,9f7661fe0af9b0c0,c771fbab5de62c32,ToMBench,Faux-pas Recognition Test,Non-Literal Communication,Non-Literal Communication: Faux pas,B,B,[[B]],1,,groupsplit_finetuned,,
a44f314ec296c04c,5c8e0b694974e52c,c771fbab5de62c32,ToMBench,Faux-pas Recognition Test,Non-Literal Communication,Non-Literal Communication: Faux pas,D,D,[[D]],1,,groupsplit_finetuned,,
eaa2fbf3cc10d945,77eb7e34a46966ee,c771fbab5de62c32,ToMBench,Faux-pas Recognition Test,Non-Literal Communication,Non-Literal Communication: Faux pas,B,B,[[B]],1,,groupsplit_finetuned,,
6a9227736de7bd8d,3474d40e67fb0f25,c771fbab5de62c32,ToMBench,Faux-pas Recognition Test,Non-Literal Communication,Non-Literal Communication: Faux pas,A,A,[[A]],1,,groupsplit_finetuned,,
c017239de5806ad4,bcda7e3eeaf2dc95,813324c98d7826ec,ToMBench,Faux-pas Recognition Test,Non-Literal Communication,Non-Literal Communication: Faux pas,B,B,[[B]],1,,groupsplit_finetuned,,
cc1f179f36135c67,c400a01678631d0e,813324c98d7826ec,ToMBench,Faux-pas Recognition Test,Non-Literal Communication,Non-Literal Communication: Faux pas,D,D,[[D]],1,,groupsplit_finetuned,,
833723c8dd9ec61f,72b530a962361e68,813324c98d7826ec,ToMBench,Faux-pas Recognition Test,Non-Literal Communication,Non-Literal Communication: Faux pas,B,B,[[B]],1,,groupsplit_finetuned,,
4ef892cbdd281e3c,08768119814511f8,813324c98d7826ec,ToMBench,Faux-pas Recognition Test,Non-Literal Communication,Non-Literal Communication: Faux pas,A,B,[[B]],0,,groupsplit_finetuned,,
55b5dc6a7ed4c2e8,8d678233cfa01b4f,234cf099100f8056,ToMBench,Faux-pas Recognition Test,Non-Literal Communication,Non-Literal Communication: Faux pas,B,D,[[D]],0,,groupsplit_finetuned,,
d1afb6a1177186ab,eb137094507896e0,234cf099100f8056,ToMBench,Faux-pas Recognition Test,Non-Literal Communication,Non-Literal Communication: Faux pas,B,B,[[B]],1,,groupsplit_finetuned,,
7d5ee4dc9fc944db,2807ca28f9555896,234cf099100f8056,ToMBench,Faux-pas Recognition Test,Non-Literal Communication,Non-Literal Communication: Faux pas,B,B,[[B]],1,,groupsplit_finetuned,,
5ebb44629dfa6aa0,2616765bfd5f1364,234cf099100f8056,ToMBench,Faux-pas Recognition Test,Non-Literal Communication,Non-Literal Communication: Faux pas,B,B,[[B]],1,,groupsplit_finetuned,,
fee65184c002e679,8e8911943558bf86,758d42a4ba2985a2,ToMBench,Faux-pas Recognition Test,Non-Literal Communication,Non-Literal Communication: Faux pas,D,D,[[D]],1,,groupsplit_finetuned,,
59d267aab8ba9c9e,700701d91ff4b13d,758d42a4ba2985a2,ToMBench,Faux-pas Recognition Test,Non-Literal Communication,Non-Literal Communication: Faux pas,D,D,[[D]],1,,groupsplit_finetuned,,
21adfaef52d38e58,37ba22d9bab68243,758d42a4ba2985a2,ToMBench,Faux-pas Recognition Test,Non-Literal Communication,Non-Literal Communication: Faux pas,A,B,[[B]],0,,groupsplit_finetuned,,
e2d1e0f145afaa18,69692191ed6ff5f7,b230cebb63594563,ToMBench,Faux-pas Recognition Test,Non-Literal Communication,Non-Literal Communication: Faux pas,A,B,[[B]],0,,groupsplit_finetuned,,
a563dede90abf88d,c56bec72daea5274,b230cebb63594563,ToMBench,Faux-pas Recognition Test,Non-Literal Communication,Non-Literal Communication: Faux pas,B,D,[[D]],0,,groupsplit_finetuned,,
3d00d9f6f188f94a,e8e03cc9ef6636ae,b230cebb63594563,ToMBench,Faux-pas Recognition Test,Non-Literal Communication,Non-Literal Communication: Faux pas,B,B,[[B]],1,,groupsplit_finetuned,,
60c65d50139ed846,f3e5f61b3650b2af,b230cebb63594563,ToMBench,Faux-pas Recognition Test,Non-Literal Communication,Non-Literal Communication: Faux pas,B,B,[[B]],1,,groupsplit_finetuned,,
41dadee9047a4f5f,85e6e76233ff0410,2237b83ad4f8ee68,ToMBench,Faux-pas Recognition Test,Non-Literal Communication,Non-Literal Communication: Faux pas,B,B,[[B]],1,,groupsplit_finetuned,,
b823829dcd5e7360,4c2d56c7e2b9f5a6,2237b83ad4f8ee68,ToMBench,Faux-pas Recognition Test,Non-Literal Communication,Non-Literal Communication: Faux pas,D,D,[[D]],1,,groupsplit_finetuned,,
6be7ede4f2cf4203,2442d73155988436,2237b83ad4f8ee68,ToMBench,Faux-pas Recognition Test,Non-Literal Communication,Non-Literal Communication: Faux pas,A,A,[[A]],1,,groupsplit_finetuned,,
85ee356a7733ff18,bcddbf5d1a62bb21,2237b83ad4f8ee68,ToMBench,Faux-pas Recognition Test,Non-Literal Communication,Non-Literal Communication: Faux pas,A,B,[[B]],0,,groupsplit_finetuned,,
f03942a476a98be2,0958d64ff6f92433,ce63232273827fad,ToMBench,Faux-pas Recognition Test,Non-Literal Communication,Non-Literal Communication: Faux pas,A,A,[[A]],1,,groupsplit_finetuned,,
f1cfcdee3d920524,1c18225bdeb1e268,ce63232273827fad,ToMBench,Faux-pas Recognition Test,Non-Literal Communication,Non-Literal Communication: Faux pas,A,D,[[D]],0,,groupsplit_finetuned,,
1930ed59fd93bc2b,e50ad25968d1a1c6,ce63232273827fad,ToMBench,Faux-pas Recognition Test,Non-Literal Communication,Non-Literal Communication: Faux pas,B,B,[[B]],1,,groupsplit_finetuned,,
56c1dc6e4b0a045c,5a5a6d7d67233e61,ce63232273827fad,ToMBench,Faux-pas Recognition Test,Non-Literal Communication,Non-Literal Communication: Faux pas,B,B,[[B]],1,,groupsplit_finetuned,,
d8b54b39e50d39e3,cd7948251f13739d,515cc72ac32f343f,ToMBench,Faux-pas Recognition Test,Non-Literal Communication,Non-Literal Communication: Faux pas,B,B,[[B]],1,,groupsplit_finetuned,,
85ad8597c2c2a5b8,82d0e182b37117bb,515cc72ac32f343f,ToMBench,Faux-pas Recognition Test,Non-Literal Communication,Non-Literal Communication: Faux pas,D,D,[[D]],1,,groupsplit_finetuned,,
df12c6224bbbf1f4,85e969c34f451ebe,515cc72ac32f343f,ToMBench,Faux-pas Recognition Test,Non-Literal Communication,Non-Literal Communication: Faux pas,B,B,[[B]],1,,groupsplit_finetuned,,
24f61a5e3ad5f47d,f48d68770a7935ad,515cc72ac32f343f,ToMBench,Faux-pas Recognition Test,Non-Literal Communication,Non-Literal Communication: Faux pas,A,B,[[B]],0,,groupsplit_finetuned,,
1691cf083c170786,a5cf39051e9c110a,a207f6537701de15,ToMBench,Faux-pas Recognition Test,Non-Literal Communication,Non-Literal Communication: Faux pas,A,A,[[A]],1,,groupsplit_finetuned,,
a2b989e0fab29264,96a3045725704a73,a207f6537701de15,ToMBench,Faux-pas Recognition Test,Non-Literal Communication,Non-Literal Communication: Faux pas,B,D,[[D]],0,,groupsplit_finetuned,,
cc00ff2e57dc8eb9,aa76451a127c37e3,a207f6537701de15,ToMBench,Faux-pas Recognition Test,Non-Literal Communication,Non-Literal Communication: Faux pas,C,C,[[C]],1,,groupsplit_finetuned,,
73e734d28210d2ff,f0bece3c9b07bc12,a207f6537701de15,ToMBench,Faux-pas Recognition Test,Non-Literal Communication,Non-Literal Communication: Faux pas,B,B,[[B]],1,,groupsplit_finetuned,,
b62f2c72aec12a05,db90616aa08e3f96,45ef630c8fadca1e,ToMBench,Faux-pas Recognition Test,Non-Literal Communication,Non-Literal Communication: Faux pas,B,B,[[B]],1,,groupsplit_finetuned,,
011853323b99cff3,977b60c10110c7b3,45ef630c8fadca1e,ToMBench,Faux-pas Recognition Test,Non-Literal Communication,Non-Literal Communication: Faux pas,D,A,[[A]],0,,groupsplit_finetuned,,
0ecbc3d13a87fb92,7dd48b5b1bc8b458,45ef630c8fadca1e,ToMBench,Faux-pas Recognition Test,Non-Literal Communication,Non-Literal Communication: Faux pas,D,D,[[D]],1,,groupsplit_finetuned,,
644463fc45d6b4c6,a81da535417a4f9b,45ef630c8fadca1e,ToMBench,Faux-pas Recognition Test,Non-Literal Communication,Non-Literal Communication: Faux pas,A,B,[[B]],0,,groupsplit_finetuned,,
1daf3d7d2d79d7e9,9495747f65be2413,2ff77fcefefecb28,ToMBench,Faux-pas Recognition Test,Non-Literal Communication,Non-Literal Communication: Faux pas,B,B,[[B]],1,,groupsplit_finetuned,,
056a4274709cd56a,394fc387b9f92492,2ff77fcefefecb28,ToMBench,Faux-pas Recognition Test,Non-Literal Communication,Non-Literal Communication: Faux pas,D,D,[[D]],1,,groupsplit_finetuned,,
