item_id,prompt_hash,story_id,source,task,category,ability,answer,pred,raw,correct,n_options,marker_found,condition,seed,exemplar_seed
36eb9bd4d21b56e2,4adf53d61d3f4b01,a2dd222cd57766b6,SocialIQa,social_cs,Mixed,Mixed,A,A,"Let's reason step by step: Based on the story, Kendall went home with Jan's friends after the movie, which suggests he had a good time and enjoyed socializing. This leads to the most likely answer being A. [[A]]",1,,True,rationale_cot_3shot,,2
52b2ad3e7e1d40e9,8ed2d9103c7da619,411f125511974942,SocialIQa,social_cs,Mixed,Mixed,A,A,"Based on the story provided, Riley has decided to call the doctor, so the most logical next step would be to get medical advice. [[A]]",1,,True,rationale_cot_3shot,,2
da584e963d40e085,c8cf8ac803b78ab5,fa3369749437ccc7,SocialIQa,social_cs,Mixed,Mixed,C,C,"Let's reason step by step: Given the context that Aubrey practiced a lot and made the squad, the most logical next step would be to perform well for the team. This points to option C. [[C]]",1,,True,rationale_cot_3shot,,2
c5d0c7c09cd1c85b,9897c172beeeb1e4,f2d2674b90f3287b,SocialIQa,social_cs,Mixed,Mixed,B,B,"Let's reason step by step: I track who has access to which information in the story, then check what the relevant character would infer given only what they observed. This points to option B. [[B]]",1,,True,rationale_cot_3shot,,2
bcbf9fbcde1e4e44,68c432fa51d6d835,f8844e8b2c5d2ed2,SocialIQa,social_cs,Mixed,Mixed,C,C,"Based on the context provided, the most likely feeling others would have is annoyance due to Sydney's dramatic reaction. Therefore, the answer is [[C]].",1,,True,rationale_cot_3shot,,2
d51886b58191ab1e,cb7a5ae85680eaf4,de056f77ddb594b1,SocialIQa,social_cs,Mixed,Mixed,A,A,"Based on the story provided, the most logical inference is that Aubrey will look nice in front of the crowd, which increases the likelihood of being noticed. Therefore, the answer is:

[[A]]",1,,True,rationale_cot_3shot,,2
75a06fe0cefe026b,932cee52c3b29588,b59467c122b316c4,SocialIQa,social_cs,Mixed,Mixed,B,B,"Based on the story provided, there isn't enough information to determine what will happen to others. However, the most plausible answer given the context is:

[[B]]",1,,True,rationale_cot_3shot,,2
35b24c7870d87c9e,42794fa30137d087,f092e9c5949c1bc2,SocialIQa,social_cs,Mixed,Mixed,A,B,"Let's reason step by step: Given the context of a long weekend and a birthday celebration, Sasha might want to relax and enjoy the time off. This points to option B. [[B]]",0,,True,rationale_cot_3shot,,2
c34d6120ec65ba62,d044612bff1c3afa,7b4f6bbfd59f0490,SocialIQa,social_cs,Mixed,Mixed,A,C,"Let's reason step by step: Based on the story, Kai's action shows honesty. Given this context, the most likely feeling others would have is that Kai is an honest person. This points to option C. [[C]]",0,,True,rationale_cot_3shot,,2
98a7f6587515dfb9,31d2a45702d0a6ea,3645e59be1103c25,SocialIQa,social_cs,Mixed,Mixed,B,B,"Let's reason step by step: I track who has access to which information in the story, then check what the relevant character would infer given only what they observed. This points to option B. [[B]]",1,,True,rationale_cot_3shot,,2
026747cb2221e5be,7cf2982820980ee5,dd444efa9a9a3384,SocialIQa,social_cs,Mixed,Mixed,A,A,"The story doesn't provide enough information to determine Skylar's emotional state or whether they needed to turn on a toaster. However, based on the context, Skylar needs to ensure the stove is off. The closest logical inference from the given answers is that Skylar needs to have done something related to the stove. Therefore, the answer is A. [[A]]",1,,True,rationale_cot_3shot,,2
366d3c0701ef55c2,a0d4f97fa5331d87,069ca37c88706ade,SocialIQa,social_cs,Mixed,Mixed,A,A,"Let's reason step by step: Given the context, Jordan left the food at home, which implies he didn't follow through with his responsibility. This would likely make him feel bad about letting his friends down. This points to option A. [[A]]",1,,True,rationale_cot_3shot,,2
eb06d9f78b794170,6cbbfba8ab49c8b9,baf27c8ad3051240,SocialIQa,social_cs,Mixed,Mixed,C,C,[X] [[C]],1,,True,rationale_cot_3shot,,2
11cb3ec94d4508cb,5dda47580010a3d0,78ce5542c84d90a7,SocialIQa,social_cs,Mixed,Mixed,B,B,"Let's reason step by step: Based on the story, Jordan affected the children's grades by offering extra tutoring, which suggests a supportive and helpful attitude. This points to option B. [[B]]",1,,True,rationale_cot_3shot,,2
109694475641631e,1f7743118e31bf8a,96aa74dc8e57903c,SocialIQa,social_cs,Mixed,Mixed,B,A,"Let's reason step by step: Based on the context provided, Addison is shaking uncontrollably and Robin is trying to help by putting their hand on Addison's wrist. The most logical next action for Addison would be to calm down. This points to option A. [[A]]",0,,True,rationale_cot_3shot,,2
e136e5e14a18fce7,f8417a11e97e9141,f8bc2b841b9c0378,SocialIQa,social_cs,Mixed,Mixed,C,C,"Based on the story provided, the most logical inference is that Taylor proved Carson's point about the dangers of drinking and driving, which implies a consequence related to the violation of traffic laws. This leads to the answer being:

[[C]]

The driver's license being taken away is a common legal consequence for driving under the influence of alcohol.",1,,True,rationale_cot_3shot,,2
8049b4b5217da584,f1caf80fe411a197,43dc1659542068f2,SocialIQa,social_cs,Mixed,Mixed,A,A,"Based on the context provided in the story, the most likely outcome is that Taylor will be thanked for sharing the book. Therefore, the answer is:

[[A]]",1,,True,rationale_cot_3shot,,2
a45f8dca52aac16d,a8ab065783544134,a3e30b5997f184ed,SocialIQa,social_cs,Mixed,Mixed,B,B,"Let's reason step by step: Based on the story, Casey did not receive the package within the expected time frame. This points to option B. [[B]]",1,,True,rationale_cot_3shot,,2
4ea6a816c9eb8dc2,4b53b8fbd409816d,975c373e81962f82,SocialIQa,social_cs,Mixed,Mixed,A,C,"Let's reason step by step: Cameron looks at Riley expectantly, indicating curiosity and eagerness to see the gift. This points to option C. [[C]]",0,,True,rationale_cot_3shot,,2
5fd7749882688539,b240ba17ec014d2f,189d525fd24547ca,SocialIQa,social_cs,Mixed,Mixed,A,A,"Let's reason step by step: Given the context that Austin built a shed, the logical next step would be to use it. This points to option A. [[A]]",1,,True,rationale_cot_3shot,,2
65af5aa9aa5c76d9,56509479b2ccd540,e4cb2742e908e217,SocialIQa,social_cs,Mixed,Mixed,C,C,[[C]],1,,True,rationale_cot_3shot,,2
72322d475e4217c8,1b4ac84256d20c34,b9ca398a6e7ba244,SocialIQa,social_cs,Mixed,Mixed,C,C,"Let's reason step by step: I track who has access to which information in the story, then check what the relevant character would infer given only what they observed. This points to option C. [[C]]",1,,True,rationale_cot_3shot,,2
6b19c04dbaa3be7c,635f4a7362160714,cb229a0f12c7b1aa,SocialIQa,social_cs,Mixed,Mixed,C,B,"Based on the context provided, Sydney feels bad afterwards, which aligns with feeling sorry or regretful. Therefore, the most likely answer is:

[[B]]",0,,True,rationale_cot_3shot,,2
8cb1e0e9b461335a,311ed2869bf89dc2,3fa66e72f1a4c7c8,SocialIQa,social_cs,Mixed,Mixed,B,B,"Based on the story provided, Quinn stands corrected after their mistake, which suggests a quality of humility and honesty. This leads to the most fitting description being:

[[B]]

However, since ""embarrassed"" (option C) is also a valid description based on the story, but it doesn't capture the positive aspect of standing corrected, the best fit among the given options is:

[[C]]",1,,True,rationale_cot_3shot,,2
19b40cf1aa943b56,d16f80bb98d2cf84,817825e919140af7,SocialIQa,social_cs,Mixed,Mixed,B,B,Let's track the information provided in the story and the context to infer Addison's feeling. This leads to the conclusion that Addison would be feeling option B. [[B]],1,,True,rationale_cot_3shot,,2
e9483b6a9e2cc36f,7473315842cd6c24,5e74411b20879994,SocialIQa,social_cs,Mixed,Mixed,C,C,"Based on the story, Sasha got tired of the game, which suggests they are bored. Therefore, the most fitting answer is:

[[C]]",1,,True,rationale_cot_3shot,,2
5d644c640cf8a978,67e72114f2e750d9,90c3b1a1656e56ab,SocialIQa,social_cs,Mixed,Mixed,C,C,[[C]],1,,True,rationale_cot_3shot,,2
0e03acea030bde81,b4c0506553a5ad18,b97fe555bd91d815,SocialIQa,social_cs,Mixed,Mixed,B,C,"Based on the story, Remy cried after watching a sad film, which suggests they were emotionally affected. The most fitting description from the given options is:

[[C]]",0,,True,rationale_cot_3shot,,2
1a617d45d977cfab,668689a1450e5363,70cbdf11e7543b77,SocialIQa,social_cs,Mixed,Mixed,C,B,"Let's reason step by step: I track who has access to which information in the story, then check what the relevant character would infer given only what they observed. This points to option B. [[B]]",0,,True,rationale_cot_3shot,,2
17e6a40f67e071b5,5ed277703eac4965,6d7e8425b57f8566,SocialIQa,social_cs,Mixed,Mixed,C,C,[[C]],1,,True,rationale_cot_3shot,,2
1aa0e7ea9bc728d7,96cdeaaca04aae23,3f0f9dcb7164b2d1,SocialIQa,social_cs,Mixed,Mixed,A,A,"Based on the story, Taylor shoved the donut into Jan's mouth without considering Jan's discomfort or danger, which suggests a cruel and mean behavior. Therefore, the most fitting answer is A. [[A]]",1,,True,rationale_cot_3shot,,2
4d70805f21b4b5a2,a8e445142ee43085,c98b70caf9c9906f,SocialIQa,social_cs,Mixed,Mixed,A,C,"Based on the story provided, the most likely scenario is that Bailey will have to start over. Therefore, the answer is [[C]].",0,,True,rationale_cot_3shot,,2
a65166dae54011fd,9c7ef254c2a5da28,ef593634db22e2a4,SocialIQa,social_cs,Mixed,Mixed,C,C,"Let's reason step by step: I track who has access to which information in the story, then check what the relevant character would infer given only what they observed. This points to option C. [[C]]",1,,True,rationale_cot_3shot,,2
009c2b7ad1bb35db,d13a4daddb7c6dde,d2e5568120e102b3,SocialIQa,social_cs,Mixed,Mixed,A,C,"Let's track the information provided in the story: Riley is running late for her martial arts lessons and needs to get to the dojo on the other side of town. However, the story doesn't provide any information about activities or tasks Riley might have done before this. This points to option C. [[C]]",0,,True,rationale_cot_3shot,,2
4a76f4da182ed82e,29fbc240c546556c,8811375d77909721,SocialIQa,social_cs,Mixed,Mixed,A,A,"Based on the story provided, there is no information suggesting Alex will be rewarded. Therefore, the most likely answers are A (be punished) or B (sad). However, without additional context, we can't definitively say how Alex will feel. Given the options, the most probable answer is A. [[A]]",1,,True,rationale_cot_3shot,,2
5f1eb72f803e20e6,7674f6fcca72c64a,0dc76e7b2ff6dfb5,SocialIQa,social_cs,Mixed,Mixed,B,C,Let's reason step by step: Riley told Austin's landlord because the neighbors' dogs were keeping Riley up all night. This implies Riley wanted to inform the landlord about the issue. This points to option C. [[C]],0,,True,rationale_cot_3shot,,2
0729f37e757c5a87,bbc2965778f7d1e4,7acf807bd3547cfe,SocialIQa,social_cs,Mixed,Mixed,A,A,"Let's reason step by step: Based on the story, Tracy gave video games to a friend, indicating a generous and considerate act. This suggests Tracy feels like they were a good friend. [[A]]",1,,True,rationale_cot_3shot,,2
c2f6e9fed4521c2e,74f4ebaac54a2e56,b6ece131afd93654,SocialIQa,social_cs,Mixed,Mixed,B,B,"Let's track the information provided in the story and the context of the question. The story mentions that Skylar goes camping with friends every spring, but it doesn't provide any specific details about what Skylar wants to do next. However, based on typical camping behavior, the most logical answer would be related to camping activities. This points to option B. [[B]]",1,,True,rationale_cot_3shot,,2
5101a63b378adfd5,e0202d9a3015633f,663cfb93748390f8,SocialIQa,social_cs,Mixed,Mixed,C,C,"Let's reason step by step: From the story, Kai grabbed Carson's tools and used them, which implies Kai did not have any tools before. This points to option C. [[C]]",1,,True,rationale_cot_3shot,,2
d0a653bc0331bc61,db2a712150bc14c7,0a17405ea0333182,SocialIQa,social_cs,Mixed,Mixed,C,B,"Let's reason step by step: I track who has access to which information in the story, then check what the relevant character would infer given only what they observed. This points to option B. [[B]]",0,,True,rationale_cot_3shot,,2
b271a2e50d31e183,0c8aa300df2dcd35,0e63ea2e79b42ac5,SocialIQa,social_cs,Mixed,Mixed,A,A,"Let's reason step by step: Robin knows that Aubrey needs to change their clothes before an event, indicating awareness and responsibility. This points to option A. [[A]]",1,,True,rationale_cot_3shot,,2
5182507bc852577b,20c73dba5401f931,5b9198079f30a647,SocialIQa,social_cs,Mixed,Mixed,A,A,"Let's reason step by step: Given the context that Aubrey met a friend at the park, the most logical next action would be to talk to the friend. This points to option A. [[A]]",1,,True,rationale_cot_3shot,,2
fcdf1fa7a159d8f4,3020f818b057964e,6e7fc4a0a6c04ebb,SocialIQa,social_cs,Mixed,Mixed,C,C,"Based on the story provided, the most logical inference is that Tracy needed to find somewhere to go before resisting Riley's attacks. Therefore, the answer is [[C]].",1,,True,rationale_cot_3shot,,2
ad6bcf30faff1543,207b4d3d28e35c7b,091f0b5f52a00e8a,SocialIQa,social_cs,Mixed,Mixed,B,B,"Let's reason step by step: Remy gives Casey a different interpretation, implying Remy needs to have some familiarity with the research. This points to option B. [[B]]",1,,True,rationale_cot_3shot,,2
7a7cb8429880e81d,e000d0e7199e380f,8727de8cd4ffaf09,SocialIQa,social_cs,Mixed,Mixed,B,A,"Let's reason step by step: The story implies that Addison is seeking someone to confide in about finding God, which would look to others as him being relieved to have a friend to talk to about such a significant personal discovery. This points to option A. [[A]]",0,,True,rationale_cot_3shot,,2
f54ed5cf343ecf92,6cd8023d09e24662,5f4a3ac3eeeb5a77,SocialIQa,social_cs,Mixed,Mixed,A,C,"Let's track the actions and the context provided in the story. Kai displays the new watch by putting it on their wrist, which implies the watch is already functional. This suggests Kai needs to have a watch first. This points to option C. [[C]]",0,,True,rationale_cot_3shot,,2
67c6c54e10e6f7af,2e54ea83b62e7b84,21056b12cd0ca890,SocialIQa,social_cs,Mixed,Mixed,A,A,"Based on the story provided, the most likely description of Alex is:

[[A]]",1,,True,rationale_cot_3shot,,2
80604f85c0ce641a,4e7e9d9c9f1200f7,ea3a8027fc182590,SocialIQa,social_cs,Mixed,Mixed,C,C,[[C]],1,,True,rationale_cot_3shot,,2
7910462de47fcb67,250660aec747acb9,e83d70826861bc28,SocialIQa,social_cs,Mixed,Mixed,C,C,"Let's reason step by step: Based on the story, Jan had a long intensive labor, which indicates she was exhausted. This points to option C. [[C]]",1,,True,rationale_cot_3shot,,2
475cd88a6a7e6706,f95ed3ef175bc525,d4c8e2b0c4cee70e,SocialIQa,social_cs,Mixed,Mixed,C,C,"Based on the story, Sydney feels bad about hurting her friend's feelings, so the most likely action is to do something nice to her friend. [[C]]",1,,True,rationale_cot_3shot,,2
bb99a0f0ec2d17a8,de04f624c8df1178,706e0785fa09063c,SocialIQa,social_cs,Mixed,Mixed,C,C,Let's reason step by step: Skylar entering the principal's office to receive discipline suggests disobedience. [[C]],1,,True,rationale_cot_3shot,,2
a3bfdcd592e23644,c5e2f7f4ef902d0c,e17343bb8f472a66,SocialIQa,social_cs,Mixed,Mixed,A,C,[[C]],0,,True,rationale_cot_3shot,,2
da48e754f2f1afcc,affaaf99f7f98a13,00fe6b2c4b668d4b,SocialIQa,social_cs,Mixed,Mixed,C,C,"Based on the story provided, the most logical inference is that Ash made use of metaphors to connect with others. Therefore, Ash would likely want to share his book with others. The answer is C. [[C]]",1,,True,rationale_cot_3shot,,2
4a29469e69bb94eb,2b1228f0157ad811,3c55edb7d8300092,SocialIQa,social_cs,Mixed,Mixed,A,A,"Based on the context provided, the most logical inference is that Jesse wants to start the test. Therefore, the answer is:

[[A]]",1,,True,rationale_cot_3shot,,2
ce22d77924dc5d3f,72ce1c762d76e662,f50379c8f4c17749,SocialIQa,social_cs,Mixed,Mixed,C,C,[[C]],1,,True,rationale_cot_3shot,,2
7faaa45037848cd2,e2fd025844ec7882,85f541c922d8e769,SocialIQa,social_cs,Mixed,Mixed,A,A,"The story doesn't provide enough information to determine exactly what Jan will want to do next. However, based on common human behavior, the most likely answer is:

[[A]]",1,,True,rationale_cot_3shot,,2
9c9c69baeb14591c,b2bd2b44976d8008,67f3c0dd31a14814,SocialIQa,social_cs,Mixed,Mixed,A,C,"Let's reason step by step: Bailey reported seeing the thief, which suggests caution rather than being a snitch or careless. This points to option C. [[C]]",0,,True,rationale_cot_3shot,,2
1502cb2a37928a89,01d4ee2ca1544d5c,d268f53abe3d6677,SocialIQa,social_cs,Mixed,Mixed,C,C,"Let's reason step by step: Given the story, Austin gave birth on Sunday and was home with the new baby by Tuesday. This implies that the birth happened on Sunday, and Austin needed time to recover and be at home with the baby. Therefore, the logical action before giving birth would be to get to the hospital. [[C]]",1,,True,rationale_cot_3shot,,2
f718b39f4c632464,de7dc7ae07869178,dcce753894664f58,SocialIQa,social_cs,Mixed,Mixed,C,C,"Let's reason step by step: Given the context, the most logical inference is that others might want to offer support or encouragement. This points to option C. [[C]]",1,,True,rationale_cot_3shot,,2
ddd0b84382cc7f27,71cef081b4d081c7,ab33f0bc7d18b97e,SocialIQa,social_cs,Mixed,Mixed,C,C,[[C]],1,,True,rationale_cot_3shot,,2
532f557a1ebadcad,3667cd9d7b3336ec,41c1ebcc76b74f21,SocialIQa,social_cs,Mixed,Mixed,B,B,"Let's reason step by step: From the story, we know Kai used the computer to make a purchase but there's no indication about shipping or the computer itself. This points to option B. [[B]]",1,,True,rationale_cot_3shot,,2
d527e7009da3c1e0,1ab70c9b56356aa5,3bea6e3aaa0b2d59,SocialIQa,social_cs,Mixed,Mixed,A,A,"Let's reason step by step: I track who has access to which information in the story, then check what the relevant character would infer given only what they observed. This points to option A. [[A]]",1,,True,rationale_cot_3shot,,2
0b3109d5c8e98bf5,f776ed0ebca4106c,fabc68555ea5f9f1,SocialIQa,social_cs,Mixed,Mixed,A,A,"Let's reason step by step: Given the context that the cops are on Cameron's trail, the most logical action they would take is to apprehend him. This points to option A. [[A]]",1,,True,rationale_cot_3shot,,2
d2f5edd7ccb3a636,d7b1e7db489595cb,c367f3fa9d4560e0,SocialIQa,social_cs,Mixed,Mixed,B,B,"Let's reason step by step: The story indicates Remy used a bad word when his tire went flat, but it doesn't provide context about why he said it. However, the phrasing ""avoid being thought of as a wimp"" aligns with common reasons people might use profanity in such situations. This points to option B. [[B]]",1,,True,rationale_cot_3shot,,2
5fdceea83a0d600c,b9a8501b3e6c31fe,8512b786f6b6d2f2,SocialIQa,social_cs,Mixed,Mixed,B,B,[[B]],1,,True,rationale_cot_3shot,,2
ebf7dd4a493d3061,70e0774cccb765fb,a443c663447dc45d,SocialIQa,social_cs,Mixed,Mixed,C,C,Let's track the information provided in the story: Aubrey is changing her clothes because she was coming from school in her uniform. This implies Robin needs to prepare for the recital by changing Aubrey's clothes. This leads to the conclusion that Robin needs to pack the school uniform. [[C]],1,,True,rationale_cot_3shot,,2
e6168b3e639975f2,49176d1cd1fae7ec,090315b552fba0ea,SocialIQa,social_cs,Mixed,Mixed,C,C,"Let's reason step by step: Addison turned down the music to avoid making noise, indicating a consideration of others' feelings. This suggests a thoughtful behavior. [[C]]",1,,True,rationale_cot_3shot,,2
e03a95ebf39a60e7,0a355c8989bc08c7,520aea5b7e6049e3,SocialIQa,social_cs,Mixed,Mixed,B,B,Let's track the information: Alex tightened the belt because pants kept falling down. This indicates the correct answer is B. [[B]],1,,True,rationale_cot_3shot,,2
891c5d8b62d9fffa,fa0a7292218c3833,01bede2b62ca75a7,SocialIQa,social_cs,Mixed,Mixed,C,A,"Let's reason step by step: The action of knocking on wood is often done to ward off bad luck. Given that Alex did this after seeing a cat, it suggests he was worried about something negative happening. Therefore, Alex would likely feel reassured afterward. [[A]]",0,,True,rationale_cot_3shot,,2
05cf128e82d4680b,28d80a470bf463da,ee42f12689c6520f,SocialIQa,social_cs,Mixed,Mixed,A,A,"Let's reason step by step: Given the context that Aubrey met no one at the scheduled meeting, the most logical inference is that the informant will want to reschedule the meeting. This points to option A. [[A]]",1,,True,rationale_cot_3shot,,2
0e12857d1e2bf6ac,5cf5868162338532,c840b36eecdac491,SocialIQa,social_cs,Mixed,Mixed,C,C,Let's reason step by step: The interviewer told Kendall she was qualified but still didn't get the job. This suggests the interviewer feels deceived or misled. This points to option C. [[C]],1,,True,rationale_cot_3shot,,2
89e859589a40666b,ea298aa2c3a6f32a,999c399f1e23c6fb,SocialIQa,social_cs,Mixed,Mixed,A,A,"Let's reason step by step: Given the context that Ash performs better at his workplace after a warm cup of coffee, the most logical inference is that Ash will want to have another cup of coffee. However, since ""nyquil"" is not a typical beverage and ""go home"" might imply leaving work, the most appropriate answer based on the given options is:

[[A]]",1,,True,rationale_cot_3shot,,2
90092a9434319868,04d9532fe5f27293,7e7a9826e9d996fd,SocialIQa,social_cs,Mixed,Mixed,B,B,[[B]],1,,True,rationale_cot_3shot,,2
060b26c124eacece,d572617bbc14b2f0,6be81cc2c1184737,SocialIQa,social_cs,Mixed,Mixed,B,B,[[B]],1,,True,rationale_cot_3shot,,2
6908f1ece110124c,6501b179c3e72453,ccb8b084a49379b2,SocialIQa,social_cs,Mixed,Mixed,A,B,"Let's reason step by step: Given the story, Cameron took Kai's compliment seriously, which means Cameron felt positively about Kai's compliment. This points to option B. [[B]]",0,,True,rationale_cot_3shot,,2
7a2dd0a7dfd72bac,42d856e1e4ae339e,84320b49ee3e35b5,SocialIQa,social_cs,Mixed,Mixed,C,C,"Based on the context provided, Riley needs to seek medical attention due to feeling unwell. Therefore, the most appropriate answer is:

[[C]]",1,,True,rationale_cot_3shot,,2
260b81062f7ae53a,ae18422127c743b7,18f700574699f2ae,SocialIQa,social_cs,Mixed,Mixed,A,A,"Based on the story provided, Aubrey convinced Riley's ex to break up with her but didn't tell the truth, which suggests a lack of trustworthiness. However, since the options don't include ""untrustworthy person,"" and considering the context, the closest description would be:

[[A]]

This choice reflects the negative aspect of Aubrey's actions without directly calling them untrustworthy.",1,,True,rationale_cot_3shot,,2
e24e52bf4c58cfb2,e5de8b6ef75cb8a8,d3231339c8f81b7a,SocialIQa,social_cs,Mixed,Mixed,A,A,[[A]],1,,True,rationale_cot_3shot,,2
dbf7d2a9db877dcd,7cda7f01872611af,61c0f7d9cdf6b46d,SocialIQa,social_cs,Mixed,Mixed,C,C,"Based on the story, Bailey was mad at work, indicating they were under high pressure at work. Therefore, the most fitting description is:

[[C]]",1,,True,rationale_cot_3shot,,2
e142dae93275fd08,8b80c560df4a435d,2fdbbf13278fcbdb,SocialIQa,social_cs,Mixed,Mixed,A,B,"Let's reason step by step: I track who has access to which information in the story, then check what the relevant character would infer given only what they observed. This points to option B. [[B]]",0,,True,rationale_cot_3shot,,2
e73c02385c8bb0da,c88e44c583485a88,ec8b0e4c6b39127e,SocialIQa,social_cs,Mixed,Mixed,B,B,"Let's reason step by step: Given the context that Skylar went to the dentist to find out about tooth pain, the most likely feeling after the visit would be relief that the issue is manageable. This points to option B. [[B]]",1,,True,rationale_cot_3shot,,2
a79fe181de8c850f,1f109aa3df3b5b67,f6cb382975fe564c,SocialIQa,social_cs,Mixed,Mixed,C,C,"Based on the story provided, Austin is blowing smoke from his lips while sitting on a bench and puffing on his pipe. This implies he has a pipe, not a cigarette or a fireplace. Therefore, the correct answer is C. [[C]]",1,,True,rationale_cot_3shot,,2
0659dd8f9857545b,7c36a08e80df78ec,6c5746a000de02d6,SocialIQa,social_cs,Mixed,Mixed,C,C,"Let's reason step by step: From the story, Robin went to school to learn more about math, which implies Robin might have felt happy about sharing this experience. However, since the options do not include ""happy with others,"" we need to choose the closest option. This points to option C. [[C]]",1,,True,rationale_cot_3shot,,2
38856dbe1a7e9a2b,422451aef24b0cfa,8f8d16d877aa6b1f,SocialIQa,social_cs,Mixed,Mixed,C,A,"Based on the context provided, the most logical inference is that others will want to continue the interaction by telling another joke. Therefore, the answer is:

[[A]]",0,,True,rationale_cot_3shot,,2
4b7d2bc806f0513a,4775dec05e25eff8,a71a1ff541fda037,SocialIQa,social_cs,Mixed,Mixed,C,B,"Based on the story provided, Cameron avoided getting in their path. Therefore, the most likely answer is B. [[B]]",0,,True,rationale_cot_3shot,,2
9009b5d894a56c00,7d99df5555fae4cc,c16ece1c9aa5255e,SocialIQa,social_cs,Mixed,Mixed,A,C,"Based on the story provided, the most logical inference is that Alex brought Robin to the execution chamber, which implies the purpose was not related to food. Therefore, the answer is [[C]].",0,,True,rationale_cot_3shot,,2
9a9c80c882abbb54,e94a5d4045b0dfcb,10bc6804d24da249,SocialIQa,social_cs,Mixed,Mixed,A,A,"Let's reason step by step: I track who has access to which information in the story, then check what the relevant character would infer given only what they observed. This points to option A. [[A]]",1,,True,rationale_cot_3shot,,2
ad1228377e6dec3c,9bb6c47f1cdde507,b7047373dd530e11,SocialIQa,social_cs,Mixed,Mixed,A,A,"Based on the story, Skylar was excited about her new dress, which indicates she is elated and very happy. Therefore, the most fitting description from the given options is:

[[A]]",1,,True,rationale_cot_3shot,,2
6f563d9ac166a499,3966e3c9411e49a7,666109d8e6d0777a,SocialIQa,social_cs,Mixed,Mixed,C,A,"Let's reason step by step: Given the context that Ash meal prepped sandwiches on Sunday, the natural next step would be to consume them throughout the week. This leads to option A. [[A]]",0,,True,rationale_cot_3shot,,2
f2f24673010045d9,894bd62755b8920a,2ad9a27081889e9e,SocialIQa,social_cs,Mixed,Mixed,B,A,"Let's reason step by step: Given the context that Remy joined a band needing a talented drummer, the most logical next step would be to assign him the role of drummer. This points to option A. [[A]]",0,,True,rationale_cot_3shot,,2
6eb63e3f56e46eb8,535beb8267024ba3,c9b717831c3ff3cf,SocialIQa,social_cs,Mixed,Mixed,C,C,"Let's reason step by step: The story indicates Lee found their friends, implying Lee needed to be somewhere where he could find them. This suggests Lee needs to let his parents know. [[C]]",1,,True,rationale_cot_3shot,,2
23db0d09870ef2a4,ac2f9604402866b6,f340a154dc814590,SocialIQa,social_cs,Mixed,Mixed,C,C,[[C]],1,,True,rationale_cot_3shot,,2
295273011ffa2026,607e34096017a018,b4b2c40eb6e53bc9,SocialIQa,social_cs,Mixed,Mixed,C,A,"C. tell the ideas to other people. 

However, since this option is not provided in the candidate answers, the closest answer would be:

[[A]]",0,,True,rationale_cot_3shot,,2
fd892a1fc0dcee58,91ed9c650090b25d,4f597b74b1107836,SocialIQa,social_cs,Mixed,Mixed,C,A,"Based on the story, Remy dropped a dime but picked it up right away, which suggests the opposite of cheap. Therefore, the most fitting description among the options is not ""cheap."" This points to option A. [[A]]",0,,True,rationale_cot_3shot,,2
6a6515c16d85a21b,5c1febb138d2f4b2,01d943b69c129155,SocialIQa,social_cs,Mixed,Mixed,B,B,"Let's reason step by step: Given the context of visiting another country, the most logical next step would be to immerse oneself in the culture and learn the language. This points to option B. [[B]]",1,,True,rationale_cot_3shot,,2
371319a616a374da,97cc03e818ce9a8d,c279f9c6b35fd54f,SocialIQa,social_cs,Mixed,Mixed,C,A,"Let's reason step by step: Given the context that Austin has made a significant scientific discovery, the most likely action would be to share this knowledge with others. This points to option A. [[A]]",0,,True,rationale_cot_3shot,,2
d94585ac8df0bef2,bf0c2e33342b041d,c7f03b2608a87395,SocialIQa,social_cs,Mixed,Mixed,B,B,"Let's reason step by step: Given the context that Jan was best friends with a girl from the same school for years, others might want to maintain this positive relationship. This points to option B. [[B]]",1,,True,rationale_cot_3shot,,2
865490275c415bc7,aa76803232e7fa38,af7cac63d46ae46e,SocialIQa,social_cs,Mixed,Mixed,B,B,"Let's reason step by step: Based on the story, Taylor reads to their child every night and fills Kai's mind with stories. This implies that Kai will develop a love for reading. This points to option B. [[B]]",1,,True,rationale_cot_3shot,,2
7d99193dd28c519f,c768bb3635fde6f5,5ad2de854d3177f2,SocialIQa,social_cs,Mixed,Mixed,A,A,"Based on the story provided, the most fitting description for Bailey would be:

[[A]]",1,,True,rationale_cot_3shot,,2
3acfd126ee93302e,34db12614848cd0e,3fe2324ee161772d,SocialIQa,social_cs,Mixed,Mixed,A,A,[[A]],1,,True,rationale_cot_3shot,,2
2f69a5a28bfc33e7,b429d4035ec2c56c,c93c02310dcdabb4,SocialIQa,social_cs,Mixed,Mixed,B,B,"Let's reason step by step: Before putting food into the oven, Casey needs to ensure the oven is at the appropriate temperature. This points to option B. [[B]]",1,,True,rationale_cot_3shot,,2
e891ad566348faa8,f3674f7238ae58da,6f4d03e777db09c1,SocialIQa,social_cs,Mixed,Mixed,C,A,"Based on the context provided, the most likely action is that Jordan will lean towards Tracy, so the next action would be to get closer. 

The answer is: [[A]]",0,,True,rationale_cot_3shot,,2
